latitude,longitude,acq_date,fire_occurred
26.90062,86.16687,2024-03-18,1
28.1545,80.9632,2023-08-28 00:00:00,0
28.549,84.6091,2017-01-31 00:00:00,0
26.6746,88.0973,2015-08-27 00:00:00,0
28.2753,81.2273,2014-02-12 00:00:00,0
27.31525,86.23998,2016-04-12,1
28.21737,81.27306,2025-05-18,1
27.74555,83.6216,2023-04-12,1
28.85057,81.36132,2018-04-26,1
29.47343,81.45545,2014-05-18,1
30.061,83.7405,2024-07-02 00:00:00,0
26.4266,85.2939,2017-03-23 00:00:00,0
27.76001,82.34511,2023-04-16,1
28.46262,82.26202,2025-01-31,1
27.74605,84.48576,2022-03-26,1
29.3812,88.0779,2018-01-17 00:00:00,0
30.0332,88.4294,2015-03-05 00:00:00,0
27.96136,84.50098,2014-04-11,1
28.9591,88.2706,2012-05-08 00:00:00,0
28.95465,80.9192,2024-04-09,1
26.3417,84.4702,2014-10-24 00:00:00,0
27.695,81.5633,2020-05-17 00:00:00,0
27.2359,81.1935,2012-09-05 00:00:00,0
27.3242,86.3761,2021-10-12 00:00:00,0
27.2451,84.82654,2021-03-25,1
28.68462,82.87459,2016-04-07,1
27.54913,84.77576,2014-05-11,1
26.9476,86.0079,2014-08-15 00:00:00,0
28.5067,80.3342,2024-01-30 00:00:00,0
27.78518,83.11001,2016-04-09,1
26.63809,86.95763,2024-02-11,1
28.5637,83.3842,2019-07-01 00:00:00,0
30.4104,83.0237,2020-09-03 00:00:00,0
28.09822,82.79936,2023-04-27,1
28.67914,82.34975,2019-06-16,1
29.3067,80.2482,2020-01-14 00:00:00,0
28.6318,88.9764,2016-03-07 00:00:00,0
26.9038,87.9858,2016-01-16 00:00:00,0
29.29221,80.53924,2021-03-31,1
28.09939,81.94186,2022-04-26,1
27.48576,84.78671,2023-04-18,1
27.87188,84.22432,2021-04-13,1
27.1967,84.1664,2024-05-06 00:00:00,0
28.74661,81.34238,2023-05-06,1
27.8382,85.3582,2024-02-03 00:00:00,0
26.8456,89.423,2022-11-08 00:00:00,0
26.4836,85.3266,2021-07-15 00:00:00,0
29.41875,80.26785,2014-06-04,1
27.06721,85.98631,2019-03-24,1
26.74899,86.78906,2016-03-16,1
28.8101,89.2694,2012-01-20 00:00:00,0
27.3888,87.4181,2017-06-01 00:00:00,0
29.6301,81.8169,2014-06-09 00:00:00,0
27.8136,81.4729,2022-09-08 00:00:00,0
26.8654,81.515,2012-11-21 00:00:00,0
28.44077,84.87222,2024-02-17,1
26.823,80.9424,2017-12-09 00:00:00,0
28.8023,81.28688,2014-05-22,1
28.1265,89.4973,2023-12-26 00:00:00,0
27.52155,84.05032,2023-04-13,1
26.7336,86.4925,2020-05-28 00:00:00,0
27.54948,83.87379,2018-04-24,1
29.01735,81.04025,2016-04-08,1
27.5574,81.6029,2021-03-12 00:00:00,0
29.7781,82.1594,2017-10-20 00:00:00,0
27.0386,83.4951,2015-11-22 00:00:00,0
27.07064,84.9306,2013-11-27,1
29.37687,81.839,2018-02-04,1
27.79626,82.76472,2016-03-21,1
27.0321,85.6517,2017-01-01 00:00:00,0
27.2641,84.94386,2017-04-05,1
28.63165,81.77632,2024-05-01,1
29.8931,82.2864,2024-10-25 00:00:00,0
27.75957,83.32292,2021-04-18,1
27.1397,87.2027,2012-10-21 00:00:00,0
28.09735,81.98679,2016-04-12,1
26.70265,87.89216,2023-05-13,1
28.27555,82.1329,2024-05-01,1
27.18106,85.28964,2018-03-17,1
26.96336,86.14111,2023-03-28,1
27.54087,84.51701,2020-03-04,1
26.67294,87.93819,2015-03-17,1
26.84869,87.05433,2021-04-04,1
26.8321,84.3014,2024-03-19 00:00:00,0
28.6739,84.8301,2014-01-02 00:00:00,0
26.7913,85.0912,2013-07-08 00:00:00,0
27.32067,86.02479,2016-04-21,1
28.4165,87.8259,2015-03-14 00:00:00,0
26.5312,89.1779,2015-06-29 00:00:00,0
26.80244,86.86108,2014-03-30,1
26.92629,86.76472,2015-04-07,1
29.00557,80.48823,2024-05-16,1
27.15275,84.72103,2015-05-02,1
28.83062,80.24774,2016-12-31,1
29.06771,80.70317,2019-05-06,1
28.91367,82.56039,2015-12-14,1
27.6831,81.3128,2013-11-23 00:00:00,0
29.85059,82.5175,2024-06-16,1
28.87169,80.12018,2019-03-22,1
29.053,87.2162,2012-06-10 00:00:00,0
27.07763,86.07487,2019-04-18,1
28.1179,84.6603,2023-08-04 00:00:00,0
30.1786,87.1094,2013-03-25 00:00:00,0
29.0773,80.61967,2016-04-27,1
27.91028,82.85259,2024-04-09,1
28.87737,81.34013,2021-03-07,1
28.04743,82.00905,2024-04-20,1
26.68298,87.93298,2016-03-10,1
27.74822,83.29621,2022-04-23,1
28.39906,82.04991,2016-04-30,1
29.9451,86.8301,2013-12-28 00:00:00,0
27.03008,86.04887,2016-03-19,1
27.65331,83.66084,2017-04-10,1
27.0283,83.9582,2019-07-13 00:00:00,0
26.3208,87.0556,2014-10-08 00:00:00,0
30.0988,89.3503,2021-02-20 00:00:00,0
29.5123,82.8893,2012-06-06 00:00:00,0
28.52051,81.93196,2016-04-13,1
27.0244,81.7289,2013-09-20 00:00:00,0
28.09233,82.1285,2022-04-18,1
29.2022,80.3789,2022-04-19,1
27.84554,84.33138,2021-03-19,1
27.35352,84.44878,2021-03-25,1
30.1108,81.1801,2017-01-15 00:00:00,0
26.7683,85.5698,2014-06-22 00:00:00,0
27.2745,87.987,2018-09-20 00:00:00,0
26.8603,83.8781,2020-06-13 00:00:00,0
28.082,83.5945,2020-07-15 00:00:00,0
28.74003,81.3647,2017-04-25,1
28.8203,88.2312,2023-05-19 00:00:00,0
27.84976,83.05407,2016-04-19,1
28.1324,83.7009,2021-07-24 00:00:00,0
26.6473,87.9973,2015-07-12 00:00:00,0
27.142,82.0893,2020-11-02 00:00:00,0
29.8542,81.958,2018-11-14 00:00:00,0
27.3784,87.9897,2023-04-18 00:00:00,0
28.93144,81.34766,2022-04-26,1
27.14935,86.74535,2018-03-06,1
28.61301,81.80002,2024-05-03,1
29.9527,86.323,2020-05-22 00:00:00,0
28.50093,82.06289,2023-05-17,1
26.68616,86.72795,2017-04-10,1
29.6591,88.5963,2023-09-08 00:00:00,0
29.1791,84.5366,2024-02-12 00:00:00,0
28.14528,83.27797,2014-04-28,1
29.8345,81.87917,2018-02-27,1
29.3698,88.8694,2013-08-24 00:00:00,0
28.2657,86.4038,2012-11-30 00:00:00,0
27.61944,84.92288,2021-03-21,1
27.3921,85.1353,2024-03-28 00:00:00,0
30.3997,82.4601,2017-10-09 00:00:00,0
29.9075,83.5469,2016-03-19 00:00:00,0
27.42391,84.80498,2021-03-24,1
27.88764,82.14414,2016-04-25,1
27.05788,87.11082,2025-04-04,1
27.54957,83.84751,2017-04-28,1
27.25677,85.45449,2025-04-01,1
27.91099,85.23271,2019-05-09,1
26.4765,84.7947,2023-03-31 00:00:00,0
27.78963,82.72043,2021-03-26,1
28.27696,81.97167,2014-05-16,1
28.34502,81.63007,2018-04-26,1
29.7113,88.8349,2021-06-03 00:00:00,0
28.60616,82.12453,2014-05-11,1
27.4181,83.7675,2023-12-10,1
28.99149,80.50845,2014-05-22,1
27.9404,89.1958,2013-11-06 00:00:00,0
27.3887,86.6288,2019-10-22 00:00:00,0
27.1843,85.6211,2012-08-05 00:00:00,0
27.20358,85.34708,2014-04-15,1
26.9601,81.9899,2015-01-11 00:00:00,0
29.32703,80.44306,2021-03-27,1
30.0006,85.9379,2018-02-04 00:00:00,0
29.06052,80.5144,2024-04-25,1
30.0699,87.7516,2023-07-15 00:00:00,0
27.96128,83.93336,2021-03-23,1
29.1631,88.4977,2018-06-19 00:00:00,0
27.37297,84.36889,2024-04-15,1
27.16926,84.86944,2019-04-18,1
27.64425,85.23184,2016-04-28,1
27.35641,85.70802,2024-04-11,1
26.9201,87.26199,2017-04-13,1
28.03308,82.80971,2025-04-26,1
29.67014,81.39378,2016-12-14,1
30.4631,83.843,2019-09-28 00:00:00,0
27.86522,83.52383,2021-04-15,1
28.4444,86.9956,2024-07-12 00:00:00,0
29.48847,80.35653,2016-04-28,1
29.2019,80.0318,2017-05-23 00:00:00,0
28.8264,89.0645,2016-02-21 00:00:00,0
29.2372,85.3859,2019-04-02 00:00:00,0
29.16055,80.43853,2021-04-09,1
28.57756,81.27448,2021-04-14,1
28.5465,86.2419,2022-12-28 00:00:00,0
27.8697,87.9462,2021-08-20 00:00:00,0
27.4232,85.8357,2014-05-11 00:00:00,0
26.7773,87.7152,2018-01-21 00:00:00,0
30.1536,83.6948,2022-10-10 00:00:00,0
27.1673,82.2376,2020-07-25 00:00:00,0
27.2351,87.5434,2020-09-09 00:00:00,0
30.4575,84.8983,2022-10-20 00:00:00,0
28.8243,80.27173,2021-03-15,1
28.19328,81.97682,2017-04-12,1
27.49407,83.85712,2016-02-27,1
26.3952,85.808,2014-09-28 00:00:00,0
28.00149,83.86248,2016-04-09,1
27.4553,83.4328,2012-02-17 00:00:00,0
28.37387,81.83771,2022-04-16,1
27.99572,82.96069,2021-04-06,1
29.7828,80.7487,2021-03-25,1
28.1233,82.2453,2015-06-09 00:00:00,0
27.88758,83.48488,2021-04-07,1
28.45831,81.54663,2016-04-24,1
27.48558,83.91983,2025-03-28,1
28.1303,86.1744,2022-10-22 00:00:00,0
27.75206,82.85869,2014-04-08,1
27.49994,84.62252,2024-04-10,1
28.92408,81.40514,2024-05-02,1
30.1381,88.5545,2024-05-06 00:00:00,0
27.5942,85.796,2016-03-04 00:00:00,0
28.29772,81.63938,2018-05-06,1
26.8875,86.4748,2016-10-28 00:00:00,0
27.64768,84.45773,2024-04-20,1
27.422,81.6934,2024-10-31 00:00:00,0
27.76444,84.56187,2021-03-27,1
28.26336,83.74133,2024-04-25,1
27.14384,85.5996,2021-03-26,1
27.91318,82.46431,2017-04-12,1
27.32132,86.72946,2019-03-15,1
29.5909,84.4583,2018-10-18 00:00:00,0
27.78715,82.33846,2023-04-13,1
27.4483,85.541,2016-01-09 00:00:00,0
26.717,88.0311,2013-04-21 00:00:00,0
28.6118,88.7423,2021-04-21 00:00:00,0
26.4469,84.5846,2020-09-27 00:00:00,0
27.7373,86.2998,2023-05-26 00:00:00,0
27.41559,84.51328,2021-04-02,1
28.417,80.3749,2022-10-30 00:00:00,0
27.04724,85.93332,2017-03-18,1
27.6172,82.9833,2016-02-23 00:00:00,0
29.837,86.5972,2013-11-04 00:00:00,0
28.23494,81.76821,2021-04-12,1
26.95438,86.61703,2016-04-25,1
29.02917,80.57549,2019-04-29,1
27.1888,89.1284,2015-02-22 00:00:00,0
26.4186,87.1522,2014-03-29 00:00:00,0
27.19751,85.43813,2023-03-07,1
28.52469,81.61839,2021-04-03,1
27.9915,85.5122,2013-03-07 00:00:00,0
28.8666,86.2671,2021-12-08 00:00:00,0
27.53053,83.94692,2021-04-13,1
26.3903,82.0088,2017-02-06 00:00:00,0
27.68566,83.76497,2017-04-11,1
29.6945,83.1662,2017-01-29 00:00:00,0
27.05934,86.02138,2025-04-03,1
27.0091,83.8055,2022-07-06 00:00:00,0
28.7526,87.6453,2023-08-27 00:00:00,0
28.933,84.0462,2015-10-11 00:00:00,0
27.4595,88.4827,2015-04-21 00:00:00,0
26.99276,85.72802,2016-02-21,1
28.4676,81.52344,2024-04-17,1
28.1965,86.1922,2020-01-22 00:00:00,0
28.99657,81.14003,2021-03-31,1
26.8795,89.3477,2023-08-31 00:00:00,0
27.3178,83.7703,2013-01-20 00:00:00,0
28.75607,81.07947,2019-05-21,1
27.40893,84.66873,2016-04-10,1
27.4915,81.9889,2017-09-24 00:00:00,0
27.93515,82.99516,2014-04-20,1
28.9014,85.9017,2013-07-13 00:00:00,0
29.968,84.2153,2015-10-02 00:00:00,0
28.52133,81.67018,2021-04-02,1
28.93153,81.05036,2016-04-20,1
28.84148,80.69984,2021-04-10,1
27.73838,82.71423,2020-04-03,1
28.4537,80.6589,2014-03-15 00:00:00,0
28.03441,82.80435,2023-04-12,1
27.04471,85.90631,2018-03-19,1
27.8332,80.5816,2021-10-16 00:00:00,0
28.2661,80.8196,2012-07-18 00:00:00,0
29.01621,80.34851,2017-05-06,1
28.8316,82.36223,2021-03-21,1
28.32596,81.93905,2023-04-19,1
27.1935,81.7368,2023-03-14 00:00:00,0
27.46563,86.03636,2021-04-10,1
29.9693,82.5184,2019-11-07 00:00:00,0
26.3535,82.813,2013-06-25 00:00:00,0
27.9755,84.3959,2020-11-11 00:00:00,0
30.1892,82.1389,2018-12-04 00:00:00,0
28.64032,81.30144,2024-04-19,1
26.5996,87.0987,2013-01-01 00:00:00,0
28.67292,82.13799,2022-05-01,1
29.7076,83.6913,2012-08-24 00:00:00,0
27.1697,86.02629,2018-03-25,1
28.65933,82.62581,2023-03-15,1
27.9116,83.063,2016-04-07 00:00:00,0
29.1147,83.5023,2020-03-16 00:00:00,0
26.7424,85.1907,2021-10-15 00:00:00,0
26.7376,84.9195,2017-08-22 00:00:00,0
29.13687,82.62635,2016-02-01,1
27.3111,80.1633,2013-01-17 00:00:00,0
27.8383,88.4234,2023-06-14 00:00:00,0
27.35078,84.47361,2019-05-19,1
26.8244,80.2071,2014-07-20 00:00:00,0
27.2321,80.3956,2017-08-04 00:00:00,0
29.47626,80.94613,2016-04-29,1
27.91645,82.54283,2024-04-05,1
29.6928,86.3879,2017-10-22 00:00:00,0
26.70975,86.80741,2019-03-18,1
27.29715,85.13361,2023-04-13,1
27.54634,84.53205,2016-03-30,1
29.45227,81.26625,2014-04-29,1
29.0754,84.2478,2018-08-05 00:00:00,0
29.79267,81.26637,2023-01-16,1
28.5111,80.6057,2022-06-13 00:00:00,0
28.48213,81.47177,2019-05-13,1
27.77419,84.03594,2016-03-23,1
27.2424,80.9927,2023-06-14 00:00:00,0
28.6791,87.5164,2023-08-13 00:00:00,0
27.08864,86.14364,2025-04-06,1
27.77,87.7494,2020-12-31 00:00:00,0
28.5402,85.6812,2023-09-25 00:00:00,0
28.56026,81.40649,2018-04-26,1
27.47493,84.01488,2014-04-09,1
26.5431,87.4756,2013-09-22 00:00:00,0
27.4369,89.0151,2019-01-18 00:00:00,0
27.7667,87.4312,2014-05-07 00:00:00,0
27.6987,80.111,2014-10-11 00:00:00,0
30.1316,83.4578,2019-12-07 00:00:00,0
27.7535,84.24963,2016-04-27,1
29.6603,82.0501,2015-10-25 00:00:00,0
28.2569,81.8689,2014-05-16,1
28.7868,81.7657,2012-06-29 00:00:00,0
29.2483,81.981,2018-05-02 00:00:00,0
30.4511,88.1566,2014-02-05 00:00:00,0
26.8608,80.4491,2014-05-09 00:00:00,0
28.20016,81.89153,2023-05-14,1
27.3341,85.6479,2013-11-02 00:00:00,0
27.3393,85.8612,2019-11-21 00:00:00,0
29.4446,82.5826,2022-07-14 00:00:00,0
27.5538,89.2543,2020-03-01 00:00:00,0
27.79223,83.22359,2024-04-25,1
28.9921,87.3472,2013-06-09 00:00:00,0
26.92756,86.23723,2014-03-30,1
28.1792,82.1286,2023-02-22 00:00:00,0
29.40539,80.6772,2016-04-29,1
27.43164,86.04802,2021-03-05,1
28.31711,81.86165,2023-04-18,1
29.3689,88.7654,2017-07-05 00:00:00,0
26.5727,89.2536,2024-06-30 00:00:00,0
27.5547,89.0828,2017-04-10 00:00:00,0
28.2093,81.0126,2018-01-04 00:00:00,0
28.6649,85.3036,2014-05-20 00:00:00,0
27.57316,87.80683,2017-04-11,1
27.5449,88.2083,2020-11-15 00:00:00,0
27.55731,83.38723,2017-05-12,1
28.3416,87.6323,2013-05-26 00:00:00,0
29.04841,80.76591,2024-04-23,1
28.63533,81.98971,2022-04-20,1
28.6946,80.64275,2023-04-17,1
30.4888,81.4758,2017-03-29 00:00:00,0
29.2348,85.551,2015-10-25 00:00:00,0
26.85772,86.72937,2023-04-26,1
29.0376,83.7799,2012-08-15 00:00:00,0
26.5159,84.1121,2021-10-30 00:00:00,0
26.5273,83.7986,2019-05-10 00:00:00,0
30.0514,86.4477,2021-08-23 00:00:00,0
29.4777,88.4834,2015-04-28 00:00:00,0
29.0383,87.4456,2023-01-17 00:00:00,0
26.81769,87.21317,2019-03-23,1
29.9479,80.053,2017-01-09 00:00:00,0
28.35903,82.02814,2019-05-24,1
30.3022,84.1697,2023-04-14 00:00:00,0
28.7401,81.75323,2024-04-08,1
29.8487,80.7105,2016-04-14 00:00:00,0
28.66108,81.87003,2021-04-09,1
27.51764,84.53911,2024-04-07,1
27.1794,83.5004,2022-08-09 00:00:00,0
28.90946,80.191,2017-03-31,1
27.21871,84.86906,2014-03-14,1
26.399,83.9132,2012-04-27 00:00:00,0
28.64795,82.02926,2022-04-23,1
27.9466,87.1442,2021-11-14 00:00:00,0
27.32074,84.75098,2014-04-09,1
28.47572,83.44731,2018-01-31,1
28.169,88.51,2018-07-13 00:00:00,0
29.7368,84.6972,2019-11-15 00:00:00,0
26.769,85.8901,2016-12-29 00:00:00,0
28.291,88.9861,2021-04-22 00:00:00,0
29.69225,81.96381,2017-12-26,1
27.53322,84.43597,2024-04-02,1
28.92548,80.92577,2024-04-19,1
28.31486,82.25471,2023-05-06,1
27.6499,83.87703,2014-04-13,1
27.92269,84.88345,2016-04-09,1
27.54121,84.48975,2018-02-22,1
27.52851,84.14943,2024-04-24,1
29.4531,83.6848,2020-02-06 00:00:00,0
26.7819,89.0984,2014-05-24 00:00:00,0
27.05787,84.96053,2024-11-26,1
27.251,81.4721,2018-06-02 00:00:00,0
28.04074,82.10411,2022-04-24,1
27.2097,84.7398,2023-12-08 00:00:00,0
27.7594,86.6011,2022-07-30 00:00:00,0
29.10627,80.43468,2019-05-05,1
27.4097,87.6161,2018-11-03 00:00:00,0
29.6626,80.624,2014-06-02 00:00:00,0
29.0545,88.7353,2022-08-06 00:00:00,0
29.75333,82.14275,2015-12-01,1
27.50262,84.43474,2023-04-23,1
28.4827,88.7152,2020-01-05 00:00:00,0
29.9654,87.0615,2017-12-06 00:00:00,0
26.9793,81.8007,2013-08-05 00:00:00,0
27.57622,83.84929,2021-03-22,1
29.5309,80.7856,2022-07-20 00:00:00,0
28.91457,80.75156,2024-04-08,1
28.53924,80.82207,2020-05-16,1
29.14416,80.43738,2016-04-28,1
30.1694,81.232,2013-04-10 00:00:00,0
29.1695,85.1712,2016-04-04 00:00:00,0
29.8369,83.5213,2024-02-06 00:00:00,0
28.1779,80.6023,2018-09-14 00:00:00,0
28.7911,87.8419,2018-08-28 00:00:00,0
28.42692,81.58661,2021-04-06,1
27.47425,84.9951,2019-03-23,1
28.55262,81.72079,2023-04-27,1
28.45811,81.67085,2021-04-11,1
27.61426,83.17789,2019-01-10,1
30.1975,81.7328,2021-04-05 00:00:00,0
27.773,88.4918,2019-07-27 00:00:00,0
27.26861,85.53972,2024-05-02,1
29.1611,82.7756,2016-11-10 00:00:00,0
27.8267,86.444,2012-08-05 00:00:00,0
26.9913,85.8524,2014-12-14 00:00:00,0
29.8977,86.5013,2024-01-14 00:00:00,0
29.6569,81.2757,2022-11-26 00:00:00,0
29.4107,83.9589,2021-02-08 00:00:00,0
28.80894,80.80846,2023-04-16,1
26.87965,86.52488,2016-04-09,1
28.57991,81.48441,2019-04-27,1
28.8494,86.0704,2016-09-25 00:00:00,0
27.75922,82.66724,2022-04-16,1
27.2484,80.4386,2015-01-10 00:00:00,0
27.262,87.0,2020-12-18 00:00:00,0
28.919,86.9213,2019-03-11 00:00:00,0
28.766,80.48421,2021-04-04,1
28.68476,81.61306,2024-04-28,1
30.313,85.8381,2019-07-29 00:00:00,0
29.8736,81.6233,2024-06-10 00:00:00,0
29.1954,89.2931,2017-11-16 00:00:00,0
27.3271,84.95356,2019-01-06,1
28.05054,82.11886,2017-04-12,1
27.71359,82.78248,2023-05-15,1
28.87594,82.5301,2023-04-17,1
29.0859,84.2353,2014-02-18 00:00:00,0
27.6758,81.8452,2013-01-21 00:00:00,0
27.24153,85.75683,2025-04-02,1
27.10134,85.78634,2025-04-02,1
28.1226,86.6071,2013-10-24 00:00:00,0
26.3531,84.8272,2015-08-07 00:00:00,0
27.63243,83.87917,2014-04-10,1
28.63457,81.48246,2019-05-13,1
30.1893,81.5624,2016-06-11 00:00:00,0
27.4791,84.3043,2022-07-14 00:00:00,0
27.2867,82.9146,2018-02-11 00:00:00,0
26.4415,89.0728,2017-04-21 00:00:00,0
26.3262,86.8013,2013-05-02 00:00:00,0
29.4371,85.5632,2023-11-28 00:00:00,0
28.63108,81.98232,2021-03-25,1
28.51473,81.42854,2019-05-11,1
26.6474,88.1637,2019-11-29 00:00:00,0
28.79428,81.82645,2021-04-28,1
27.48509,84.22588,2024-04-08,1
26.8946,82.3442,2014-06-21 00:00:00,0
27.15093,85.49945,2017-04-10,1
26.80042,86.61539,2016-03-25,1
27.2844,85.4194,2015-11-18 00:00:00,0
27.89053,83.19837,2014-05-03,1
29.8574,83.3495,2013-12-15 00:00:00,0
26.9327,80.9123,2019-03-04 00:00:00,0
26.458,84.8098,2024-09-25 00:00:00,0
27.2242,82.9038,2018-04-27 00:00:00,0
27.97989,83.61713,2023-04-09,1
27.62201,83.75099,2019-04-29,1
28.8395,80.1779,2018-05-23 00:00:00,0
27.98196,82.20475,2021-04-18,1
27.5144,83.9369,2016-03-02 00:00:00,0
26.9062,87.2096,2019-05-09 00:00:00,0
27.06306,87.71694,2014-04-02,1
27.87408,84.93568,2016-04-14,1
29.40348,80.45175,2014-05-14,1
26.78761,86.99544,2021-04-03,1
28.3853,83.649,2015-03-20 00:00:00,0
27.58206,85.68166,2021-03-26,1
28.53054,81.92101,2024-04-06,1
28.1721,84.4012,2023-12-28 00:00:00,0
27.5131,87.1491,2020-03-31 00:00:00,0
29.42248,81.46709,2021-04-11,1
29.0749,81.7446,2017-12-12 00:00:00,0
30.4375,83.7401,2022-02-18 00:00:00,0
28.0343,86.36,2023-10-09 00:00:00,0
27.2665,84.96857,2021-03-15,1
28.0126,83.2043,2014-03-08 00:00:00,0
27.81337,84.54358,2023-02-19,1
27.35932,85.33637,2023-04-11,1
27.03568,86.2155,2014-04-09,1
28.4018,81.80972,2021-04-02,1
29.03956,80.57098,2023-04-19,1
28.37853,81.38862,2017-04-09,1
28.2091,86.2366,2024-05-30 00:00:00,0
30.4309,86.3371,2016-06-29 00:00:00,0
27.14194,85.32561,2018-03-21,1
26.8106,87.2039,2024-06-25 00:00:00,0
29.9141,86.3208,2014-07-13 00:00:00,0
26.98,85.0441,2021-08-01 00:00:00,0
26.8106,86.84806,2018-03-25,1
27.0092,88.2566,2015-01-25 00:00:00,0
27.5173,82.1875,2020-09-30 00:00:00,0
28.31934,82.11881,2019-05-09,1
26.92837,86.4022,2016-03-11,1
26.6147,89.004,2022-09-18 00:00:00,0
28.55816,81.50716,2021-03-31,1
27.5,83.1029,2014-02-25 00:00:00,0
26.5448,83.1496,2018-07-15 00:00:00,0
30.4466,88.7979,2019-02-11 00:00:00,0
28.9033,80.209,2019-02-09 00:00:00,0
27.9752,84.73049,2014-04-21,1
29.5118,85.1776,2015-07-07 00:00:00,0
27.7793,86.2057,2014-07-27 00:00:00,0
27.0114,88.9172,2020-11-14 00:00:00,0
29.06535,81.19332,2014-05-21,1
29.4402,80.87022,2018-03-13,1
30.3015,85.2239,2020-06-20 00:00:00,0
27.21144,85.53526,2016-04-09,1
26.7029,82.3598,2018-12-23 00:00:00,0
27.87748,82.62449,2019-04-21,1
28.048,82.65649,2021-04-06,1
28.0958,84.0927,2021-01-11 00:00:00,0
27.74398,82.83457,2018-03-17,1
26.75383,86.98344,2020-04-04,1
28.78627,80.89684,2025-04-03,1
28.58111,81.41494,2023-05-12,1
30.3287,86.6767,2013-02-15 00:00:00,0
28.8702,85.8923,2014-07-28 00:00:00,0
30.2574,87.2682,2017-04-26 00:00:00,0
29.06906,81.40676,2024-04-10,1
26.7121,80.7499,2016-10-22 00:00:00,0
26.67386,86.68556,2023-03-07,1
26.72409,86.7923,2020-04-03,1
27.62431,82.71534,2024-04-10,1
27.1556,83.3439,2023-06-19 00:00:00,0
30.405,89.4524,2023-09-25 00:00:00,0
28.80486,80.28795,2017-04-04,1
27.46189,84.55313,2020-04-10,1
30.2257,80.0099,2019-06-08 00:00:00,0
29.0038,85.9808,2013-11-23 00:00:00,0
28.3421,84.1076,2016-01-25 00:00:00,0
27.0162,86.5695,2023-08-07 00:00:00,0
29.5172,85.3958,2012-01-26 00:00:00,0
27.93194,83.28506,2024-04-07,1
29.3541,82.4549,2017-01-27 00:00:00,0
28.95091,80.59034,2022-04-24,1
28.3402,86.7192,2020-08-31 00:00:00,0
27.95834,82.33847,2020-04-12,1
28.11245,83.96121,2014-04-23,1
26.5583,86.2673,2013-08-16 00:00:00,0
26.5919,85.0942,2014-04-16 00:00:00,0
26.98859,85.8157,2017-04-12,1
28.5073,83.2706,2014-02-02 00:00:00,0
28.18886,81.91744,2022-05-03,1
30.1683,84.7979,2018-05-30 00:00:00,0
28.13126,84.5503,2016-04-15,1
29.18968,80.39053,2021-04-10,1
27.778,80.7493,2024-02-12 00:00:00,0
28.66477,82.04494,2020-05-17,1
27.9976,87.871,2016-07-23 00:00:00,0
29.69552,81.25076,2016-02-05,1
30.1805,84.6698,2021-08-23 00:00:00,0
27.9371,80.0002,2012-07-04 00:00:00,0
30.342,87.8353,2013-03-17 00:00:00,0
30.1969,86.2455,2014-04-15 00:00:00,0
27.14707,87.6584,2022-04-25,1
29.45734,80.87699,2015-06-03,1
26.8679,89.3376,2017-08-14 00:00:00,0
29.73466,82.04922,2015-11-13,1
28.4559,83.1415,2013-08-31 00:00:00,0
27.5103,80.4871,2020-11-18 00:00:00,0
26.9462,83.1919,2017-11-07 00:00:00,0
28.26932,84.0595,2021-03-26,1
28.99467,81.19686,2016-03-20,1
29.35507,80.94057,2014-05-16,1
27.48939,84.87499,2018-03-20,1
26.3003,88.9117,2024-06-12 00:00:00,0
28.7926,82.5878,2012-04-25 00:00:00,0
28.7878,86.2546,2024-12-26 00:00:00,0
28.4018,81.70603,2021-03-26,1
27.885,83.6933,2019-08-11 00:00:00,0
27.87861,84.54665,2016-02-27,1
27.3589,84.5745,2017-12-21 00:00:00,0
28.4367,84.4881,2019-06-29 00:00:00,0
29.31738,81.39146,2016-04-26,1
28.3708,84.4314,2019-11-10 00:00:00,0
30.4933,88.8034,2022-07-22 00:00:00,0
26.4954,84.5432,2021-09-03 00:00:00,0
28.72024,81.46906,2024-04-19,1
28.26315,81.74594,2016-04-19,1
26.99679,86.40961,2025-04-02,1
28.129,84.8308,2013-01-27 00:00:00,0
27.0708,84.80618,2022-12-07,1
26.93371,87.44479,2014-04-23,1
27.93698,81.88324,2019-04-24,1
27.26064,85.61432,2023-04-13,1
29.203,86.1905,2012-10-21 00:00:00,0
28.96189,80.7683,2019-05-22,1
27.32994,84.6581,2014-03-29,1
27.02189,86.90573,2021-04-23,1
28.7022,89.2124,2019-09-04 00:00:00,0
29.3912,87.7349,2014-04-28 00:00:00,0
26.8517,80.193,2022-02-09 00:00:00,0
27.4043,80.221,2018-12-21 00:00:00,0
28.16517,82.04916,2014-04-14,1
28.21594,84.19031,2016-03-29,1
27.89287,84.78857,2020-04-09,1
27.6543,88.342,2013-02-04 00:00:00,0
27.54253,84.52775,2021-05-15,1
28.8283,80.44617,2019-04-23,1
28.3139,87.6781,2014-06-24 00:00:00,0
27.43716,85.76804,2019-05-29,1
27.45301,84.23756,2016-04-08,1
28.1945,88.533,2023-05-08 00:00:00,0
28.1395,86.5606,2017-03-30 00:00:00,0
30.267,80.1781,2023-04-07 00:00:00,0
27.34235,84.54678,2014-03-29,1
28.84767,81.08646,2015-06-04,1
30.1964,87.6771,2014-02-19 00:00:00,0
29.8396,82.4134,2022-01-12 00:00:00,0
28.29116,81.73634,2024-04-11,1
28.39319,84.38984,2024-01-13,1
