latitude,longitude,acq_date,fire_occurred
28.65926,81.81875,2019-05-27,1
28.2944,81.6282,2012-02-06 00:00:00,0
28.55072,81.24767,2021-03-24,1
28.8671,86.8878,2016-01-18 00:00:00,0
28.22163,85.23273,2021-01-11,1
27.7111,89.3804,2024-10-31 00:00:00,0
28.27469,81.80622,2016-04-21,1
27.30573,87.23152,2021-04-13,1
28.73261,81.15977,2016-04-28,1
29.20199,81.2097,2021-04-02,1
27.76649,84.97666,2016-04-25,1
27.4579,85.5327,2020-08-05 00:00:00,0
28.94093,81.37389,2019-05-20,1
28.5849,85.2243,2015-02-08 00:00:00,0
30.0036,85.2132,2013-07-02 00:00:00,0
26.4442,84.7829,2012-11-26 00:00:00,0
27.61545,84.46095,2023-04-18,1
26.6824,87.0307,2014-10-22 00:00:00,0
27.80804,82.32363,2014-04-12,1
29.9017,83.973,2020-10-03 00:00:00,0
28.05488,81.97629,2023-05-10,1
27.721,82.59929,2021-04-02,1
28.08946,83.2701,2016-04-09,1
26.389,84.0279,2019-12-18 00:00:00,0
28.89108,80.5686,2025-04-23,1
30.2104,84.5096,2022-02-27 00:00:00,0
26.98198,84.94077,2013-12-03,1
28.5081,88.3717,2013-08-19 00:00:00,0
29.0725,80.6281,2023-01-25 00:00:00,0
26.328,87.4836,2020-09-03 00:00:00,0
27.9324,81.4855,2020-10-05 00:00:00,0
29.6547,84.1442,2024-04-28 00:00:00,0
26.6799,86.572,2017-01-07 00:00:00,0
28.1087,87.815,2020-01-11 00:00:00,0
29.11254,80.31285,2016-04-09,1
28.15505,81.8764,2023-05-14,1
26.82442,87.68304,2014-04-21,1
28.00554,82.30877,2014-04-28,1
29.43613,80.60114,2024-04-28,1
28.82314,80.79738,2021-04-01,1
29.1256,80.72105,2024-04-23,1
27.99717,82.05466,2024-04-20,1
27.9874,89.2122,2015-01-22 00:00:00,0
28.2209,86.9668,2019-07-03 00:00:00,0
28.81231,81.21779,2018-04-19,1
27.2439,87.9462,2016-07-16 00:00:00,0
27.48862,83.28008,2016-03-09,1
28.8795,86.8521,2017-12-13 00:00:00,0
29.05,80.2585,2021-01-14 00:00:00,0
28.6072,82.7392,2018-03-16 00:00:00,0
27.6425,80.6362,2024-04-17 00:00:00,0
29.4913,85.6045,2015-08-03 00:00:00,0
29.7567,87.9073,2019-09-30 00:00:00,0
29.0008,83.2437,2022-01-21 00:00:00,0
26.8966,87.6369,2019-05-19 00:00:00,0
28.10781,85.34473,2023-02-22,1
28.33727,83.59117,2023-06-04,1
30.4225,81.6918,2022-12-04 00:00:00,0
27.6369,85.6206,2022-11-12 00:00:00,0
29.38789,80.74872,2019-05-27,1
30.3469,82.9675,2023-05-28 00:00:00,0
28.566,88.2243,2015-04-20 00:00:00,0
30.4924,81.2237,2020-09-11 00:00:00,0
27.45382,83.97227,2025-04-02,1
26.4506,87.0618,2017-07-27 00:00:00,0
29.1271,86.9893,2012-04-16 00:00:00,0
30.3563,88.5662,2015-05-01 00:00:00,0
26.96823,87.43191,2019-02-02,1
28.02923,85.16097,2024-05-02,1
28.79227,80.16905,2014-01-12,1
28.1841,84.2643,2021-08-17 00:00:00,0
27.63169,83.92752,2025-03-27,1
28.2505,83.6822,2013-09-29 00:00:00,0
26.3912,87.1244,2014-05-12 00:00:00,0
28.1615,88.8751,2022-02-21 00:00:00,0
29.50426,81.72256,2014-02-23,1
28.739,86.4017,2016-02-09 00:00:00,0
27.2231,81.722,2023-12-26 00:00:00,0
29.363,82.5936,2013-08-29 00:00:00,0
28.3737,86.6916,2017-08-13 00:00:00,0
28.91024,81.03555,2019-05-24,1
26.76072,86.98485,2015-03-17,1
27.94985,82.42567,2014-04-10,1
28.61867,81.56252,2022-04-15,1
27.74134,84.70682,2025-04-22,1
28.03575,85.67509,2021-01-09,1
28.82118,80.75288,2024-04-09,1
29.0711,85.4129,2019-08-13 00:00:00,0
27.31539,84.76321,2013-12-08,1
26.68054,87.0197,2015-03-12,1
26.4722,88.2066,2016-03-30 00:00:00,0
29.69656,80.70401,2014-05-21,1
29.9788,87.1101,2019-12-12 00:00:00,0
27.4352,81.5006,2024-01-06 00:00:00,0
27.0365,83.1518,2014-05-15 00:00:00,0
29.946,84.809,2023-08-14 00:00:00,0
28.97412,81.16666,2021-03-25,1
28.2515,86.0822,2021-05-01 00:00:00,0
26.414,86.5799,2020-01-09 00:00:00,0
28.3904,82.3586,2014-02-17 00:00:00,0
30.2427,84.786,2020-04-20 00:00:00,0
27.0622,88.3977,2024-08-04 00:00:00,0
26.3379,81.5896,2023-01-28 00:00:00,0
29.79199,82.0137,2021-04-04,1
27.3147,84.482,2017-01-28 00:00:00,0
27.65959,84.68793,2021-03-28,1
29.00893,82.69328,2024-01-06,1
27.75749,83.38564,2019-05-26,1
29.7267,85.9177,2020-08-03 00:00:00,0
28.48116,82.02335,2014-05-11,1
28.36038,81.44695,2023-06-09,1
26.6331,81.7446,2012-03-11 00:00:00,0
29.8329,88.4492,2024-07-14 00:00:00,0
28.15644,85.3171,2016-05-02,1
27.917,83.49786,2021-03-15,1
27.5436,81.7775,2024-03-07 00:00:00,0
27.54699,84.58774,2016-04-08,1
27.0815,87.1093,2018-04-14 00:00:00,0
29.9294,80.229,2023-01-03 00:00:00,0
27.55681,83.51074,2023-11-07,1
26.33,85.1293,2024-08-15 00:00:00,0
28.5029,84.4756,2020-03-19 00:00:00,0
29.4998,86.4632,2013-11-01 00:00:00,0
30.1459,86.4983,2016-04-12 00:00:00,0
29.47756,80.61916,2024-05-04,1
29.5944,84.3554,2020-02-20 00:00:00,0
30.13747,82.09164,2016-11-07,1
28.47533,81.88623,2021-03-28,1
26.67595,86.66738,2014-03-15,1
28.5434,86.8146,2016-07-21 00:00:00,0
26.3022,84.5872,2016-03-11 00:00:00,0
26.99415,84.98325,2019-04-27,1
28.5309,85.3763,2016-01-15 00:00:00,0
30.0151,88.1394,2013-06-01 00:00:00,0
28.68854,81.48198,2023-05-10,1
29.06562,82.56548,2018-03-20,1
27.6663,81.1363,2021-02-26 00:00:00,0
29.32978,81.11162,2016-04-27,1
28.46993,82.2333,2024-04-20,1
30.2338,83.1522,2022-03-16 00:00:00,0
27.564,82.99705,2022-11-25,1
29.14088,80.52043,2021-04-09,1
27.67446,85.67744,2016-04-25,1
30.2168,81.3842,2023-09-24 00:00:00,0
27.89951,85.55919,2025-03-21,1
30.2916,81.7307,2013-10-09 00:00:00,0
27.71292,82.44635,2018-03-20,1
28.74818,81.29174,2023-05-30,1
27.8375,85.7802,2017-07-26 00:00:00,0
26.94682,86.21384,2018-03-25,1
28.50308,81.51643,2014-05-10,1
28.69059,81.20537,2019-04-28,1
29.7363,85.6105,2020-01-26 00:00:00,0
27.90737,84.64231,2016-03-09,1
27.07956,85.89765,2021-04-02,1
27.60629,85.74522,2014-04-23,1
27.77542,85.73375,2016-04-30,1
27.11277,86.02016,2019-03-23,1
28.2266,88.771,2012-03-28 00:00:00,0
28.6586,81.42126,2016-04-14,1
28.15221,81.86352,2014-05-11,1
29.6025,80.8703,2018-04-27 00:00:00,0
29.5086,84.9246,2021-09-22 00:00:00,0
30.2133,87.5383,2021-05-13 00:00:00,0
28.2019,81.4515,2014-10-02 00:00:00,0
28.79604,80.50395,2018-12-08,1
28.5913,86.8385,2013-06-28 00:00:00,0
27.82167,84.72903,2018-03-20,1
26.5819,88.3437,2013-05-20 00:00:00,0
27.71362,83.92868,2016-04-12,1
28.38585,82.2159,2014-05-10,1
27.4168,84.4303,2016-12-27 00:00:00,0
29.04034,80.20314,2021-04-09,1
28.01349,82.03848,2020-05-27,1
27.44007,84.57664,2024-04-07,1
27.60836,83.03741,2023-04-28,1
30.2423,87.9579,2024-11-12 00:00:00,0
28.6315,83.4843,2020-05-31 00:00:00,0
29.60385,82.18599,2021-01-13,1
27.5469,83.1309,2016-02-08 00:00:00,0
29.7215,83.4696,2017-06-15 00:00:00,0
29.30501,80.35469,2016-04-13,1
28.1568,84.2202,2019-09-12 00:00:00,0
27.1343,88.0855,2020-10-01 00:00:00,0
29.6504,85.7947,2018-01-09 00:00:00,0
26.9557,87.3944,2017-05-06 00:00:00,0
28.1449,80.4744,2019-05-12 00:00:00,0
27.69522,84.70287,2014-03-28,1
27.44766,87.43781,2024-03-05,1
27.0853,81.2938,2018-04-20 00:00:00,0
28.7588,83.7368,2014-04-12 00:00:00,0
26.5011,82.4068,2017-07-04 00:00:00,0
28.22745,82.7114,2021-04-06,1
27.18622,85.5813,2020-04-09,1
27.077,86.8971,2023-08-20 00:00:00,0
27.79687,82.31947,2023-04-22,1
29.5234,88.799,2014-12-05 00:00:00,0
29.0985,86.9447,2018-05-13 00:00:00,0
26.3964,80.0406,2017-06-18 00:00:00,0
26.6778,82.3304,2013-08-07 00:00:00,0
28.1099,83.2222,2020-09-28 00:00:00,0
29.8237,80.9199,2021-01-15 00:00:00,0
26.4309,81.0901,2013-05-18 00:00:00,0
27.2268,82.2507,2020-01-07 00:00:00,0
27.553,83.8747,2012-12-22 00:00:00,0
30.2518,84.9772,2022-02-17 00:00:00,0
27.60702,85.81448,2024-03-19,1
27.33678,85.1243,2017-04-12,1
29.10095,81.2506,2019-05-22,1
27.59328,85.70485,2024-04-04,1
28.37725,81.54131,2015-06-05,1
28.21065,81.9174,2022-04-25,1
28.92069,82.21232,2016-04-30,1
29.138,81.174,2021-04-12,1
28.74794,81.34407,2024-04-17,1
26.3083,80.1959,2024-04-20 00:00:00,0
27.8952,82.10827,2014-05-06,1
29.2851,87.0937,2013-02-04 00:00:00,0
30.2841,85.1999,2022-06-02 00:00:00,0
28.6967,88.7069,2021-12-24 00:00:00,0
30.193,86.7633,2023-02-04 00:00:00,0
27.54914,84.7676,2022-04-26,1
28.6896,86.8575,2023-08-06 00:00:00,0
29.4176,81.38457,2021-04-10,1
27.06779,87.07987,2014-03-30,1
29.2441,81.9061,2013-01-20 00:00:00,0
28.93763,80.66089,2019-04-27,1
27.1253,87.5903,2024-03-18,1
27.4978,83.90607,2016-04-10,1
27.18675,85.99059,2016-04-25,1
29.095,85.4509,2019-06-30 00:00:00,0
27.63523,82.94794,2024-04-13,1
27.11184,85.30903,2022-03-27,1
27.6653,85.4961,2013-09-27 00:00:00,0
28.14285,84.03781,2024-04-20,1
29.8901,83.5372,2018-12-08 00:00:00,0
28.0614,82.11652,2019-04-29,1
26.7879,87.3316,2024-03-04 00:00:00,0
26.3944,84.7014,2024-12-28 00:00:00,0
27.89781,84.92529,2014-04-14,1
29.82957,81.9452,2021-01-31,1
28.394,83.2212,2015-10-13 00:00:00,0
29.7788,84.544,2014-05-09 00:00:00,0
27.791,89.4104,2023-09-02 00:00:00,0
29.4782,89.0193,2016-10-01 00:00:00,0
26.3403,86.2291,2021-04-02 00:00:00,0
28.19841,83.2409,2024-04-17,1
29.3417,84.0909,2016-02-13 00:00:00,0
28.15302,83.10746,2021-04-02,1
28.966,86.8467,2022-12-29 00:00:00,0
26.7121,80.6679,2014-01-23 00:00:00,0
28.84935,80.75267,2024-05-01,1
27.9265,88.7179,2014-02-21 00:00:00,0
29.2468,80.6036,2021-06-12 00:00:00,0
27.60613,85.19156,2023-04-17,1
26.7075,86.8288,2013-01-26 00:00:00,0
27.6487,83.618,2015-12-16 00:00:00,0
27.70617,82.68085,2025-04-01,1
28.70266,81.42374,2014-05-01,1
29.42146,81.41337,2022-04-25,1
27.4202,86.8907,2020-01-07 00:00:00,0
27.959,84.91811,2025-04-25,1
29.7805,80.4796,2020-08-16 00:00:00,0
29.6796,88.5635,2019-09-14 00:00:00,0
27.4558,88.0177,2015-08-22 00:00:00,0
26.4613,81.5187,2024-06-19 00:00:00,0
30.3675,81.7038,2012-01-23 00:00:00,0
28.8267,88.0231,2017-11-28 00:00:00,0
28.6049,89.0928,2019-08-05 00:00:00,0
28.04289,82.12621,2025-04-06,1
27.84924,85.53493,2018-04-22,1
27.71039,83.37007,2025-04-04,1
28.4139,85.7744,2021-03-14 00:00:00,0
27.0412,85.4358,2019-10-17 00:00:00,0
29.70184,80.36395,2023-04-22,1
30.0047,87.7871,2019-08-09 00:00:00,0
26.91027,86.86578,2024-04-10,1
27.10296,84.87123,2024-12-03,1
27.95491,82.45385,2023-04-11,1
26.89235,86.60301,2020-04-08,1
27.9476,89.4118,2023-06-13 00:00:00,0
26.5534,81.0993,2020-03-09 00:00:00,0
29.8643,88.6206,2020-10-24 00:00:00,0
26.6236,89.4789,2024-03-29 00:00:00,0
27.59223,84.89275,2023-05-14,1
28.8389,85.5095,2019-10-24 00:00:00,0
29.22,84.9248,2019-03-22 00:00:00,0
28.2637,85.3873,2024-12-08 00:00:00,0
26.4394,89.0407,2018-09-15 00:00:00,0
26.455,85.9022,2020-09-26 00:00:00,0
28.836,88.3207,2018-09-22 00:00:00,0
27.85998,82.3063,2019-05-09,1
27.71912,82.68211,2021-03-25,1
28.3232,87.8863,2013-04-12 00:00:00,0
27.69524,83.59801,2016-04-08,1
29.84972,82.09596,2020-11-10,1
28.3996,81.8756,2013-05-30 00:00:00,0
27.7354,84.3192,2014-12-05 00:00:00,0
27.9505,82.5445,2013-05-19 00:00:00,0
27.3046,87.23515,2018-03-24,1
28.10721,83.14457,2024-04-20,1
29.9122,85.744,2014-10-14 00:00:00,0
26.99707,86.39272,2023-04-11,1
27.7487,82.9268,2021-12-29 00:00:00,0
28.94333,80.99271,2019-05-12,1
29.4239,88.8612,2016-05-09 00:00:00,0
28.77143,81.52428,2025-04-02,1
28.7805,80.7648,2012-12-19 00:00:00,0
28.3797,85.5134,2021-08-23 00:00:00,0
26.4559,81.9778,2016-08-11 00:00:00,0
28.14673,82.02945,2021-04-01,1
26.75952,86.74976,2019-03-19,1
28.9452,81.06016,2014-05-21,1
27.5078,83.0512,2019-10-17 00:00:00,0
29.08739,80.14511,2022-04-25,1
29.8246,82.2919,2016-10-03 00:00:00,0
27.82994,84.74633,2024-04-24,1
28.88386,80.2114,2024-04-08,1
28.25384,81.88865,2014-04-26,1
26.45056,87.58654,2025-01-03,1
27.05111,86.01114,2025-04-03,1
28.3256,86.8936,2012-02-01 00:00:00,0
29.0254,85.277,2020-11-20 00:00:00,0
28.4819,82.4529,2021-09-24 00:00:00,0
27.7974,85.4252,2017-07-27 00:00:00,0
28.1948,89.184,2018-06-12 00:00:00,0
29.3833,86.1864,2016-08-04 00:00:00,0
27.75043,83.38293,2016-04-12,1
29.4818,83.5321,2015-08-16 00:00:00,0
28.7112,81.43986,2016-04-29,1
26.3441,84.3829,2023-02-07 00:00:00,0
28.42709,84.40881,2018-01-04,1
27.1469,82.6993,2012-10-14 00:00:00,0
27.59192,83.80135,2017-04-12,1
29.169,80.46343,2022-04-24,1
30.0506,82.4504,2014-09-17 00:00:00,0
27.79291,84.27997,2023-03-13,1
27.79651,83.09347,2023-04-23,1
28.00651,82.05361,2019-04-30,1
27.696,81.9524,2022-06-10 00:00:00,0
29.7007,80.7456,2013-08-10 00:00:00,0
26.9086,89.349,2023-08-02 00:00:00,0
28.55744,81.01328,2020-05-09,1
28.9481,82.7526,2017-08-17 00:00:00,0
28.5899,87.5111,2012-01-29 00:00:00,0
28.9059,81.00875,2019-05-08,1
28.0844,80.0699,2014-05-01 00:00:00,0
29.6868,83.8163,2022-10-09 00:00:00,0
29.01508,80.34141,2014-06-12,1
27.72866,82.55247,2022-04-14,1
28.93064,80.59946,2014-05-15,1
27.14694,85.79255,2021-04-03,1
27.344,85.2066,2017-01-31 00:00:00,0
28.2692,80.2849,2021-10-14 00:00:00,0
29.3554,86.9879,2018-10-01 00:00:00,0
27.7119,80.2956,2017-04-12 00:00:00,0
27.60108,83.91509,2024-04-05,1
26.84928,86.89471,2016-04-11,1
28.4667,87.4127,2020-05-12 00:00:00,0
28.3352,80.5318,2016-04-30 00:00:00,0
26.4669,84.5445,2023-12-31 00:00:00,0
27.7608,87.3795,2013-12-31 00:00:00,0
28.2614,80.4277,2023-10-31 00:00:00,0
28.146,83.00117,2023-04-16,1
30.4912,80.2355,2023-03-15 00:00:00,0
26.9028,88.9936,2016-10-24 00:00:00,0
27.4018,88.813,2013-05-18 00:00:00,0
27.5804,84.5457,2021-08-26 00:00:00,0
26.7213,88.5076,2013-05-28 00:00:00,0
27.05047,85.02908,2019-03-22,1
28.6871,81.692,2013-08-06 00:00:00,0
29.2169,80.661,2021-07-12 00:00:00,0
27.76025,83.83627,2014-04-17,1
27.97668,82.24571,2019-05-07,1
27.722,82.8552,2012-03-22 00:00:00,0
28.99293,81.61433,2025-04-06,1
27.91077,84.01329,2024-04-23,1
28.2391,83.6706,2024-01-03 00:00:00,0
28.5857,80.97969,2023-05-09,1
28.17723,81.94801,2024-04-19,1
27.4261,88.9017,2013-07-31 00:00:00,0
28.64163,80.88735,2024-04-25,1
27.31744,85.27026,2018-04-26,1
29.5401,81.9846,2015-06-22 00:00:00,0
27.151,86.7404,2020-08-09 00:00:00,0
27.403,80.3909,2013-10-07 00:00:00,0
29.1308,81.9807,2024-03-16 00:00:00,0
27.6676,84.5792,2016-07-22 00:00:00,0
28.0902,87.7478,2023-02-06 00:00:00,0
28.9782,85.8809,2019-05-17 00:00:00,0
28.67436,80.69617,2015-05-23,1
26.4446,88.0485,2018-07-25 00:00:00,0
27.2252,86.7525,2017-05-26 00:00:00,0
29.3388,87.8889,2021-09-03 00:00:00,0
29.40801,80.60204,2016-04-29,1
28.4295,86.0978,2014-01-22 00:00:00,0
30.4224,86.5161,2022-11-25 00:00:00,0
28.59755,82.11195,2014-05-11,1
27.8017,87.4919,2018-09-29 00:00:00,0
26.3285,87.0004,2021-10-08 00:00:00,0
28.95751,80.75263,2016-04-26,1
28.1867,83.0218,2019-05-25,1
26.6503,83.7871,2016-01-22 00:00:00,0
29.8238,81.5034,2012-09-03 00:00:00,0
30.3485,85.2895,2023-12-20 00:00:00,0
27.2581,81.3066,2019-12-13 00:00:00,0
27.19785,85.83316,2016-03-25,1
29.8918,89.036,2016-05-14 00:00:00,0
27.53838,84.30628,2016-04-10,1
30.4725,81.786,2018-03-13 00:00:00,0
27.21889,84.90308,2021-03-26,1
29.63457,80.53146,2021-04-01,1
27.1991,82.8785,2022-08-16 00:00:00,0
26.6281,89.1838,2019-06-19 00:00:00,0
26.5194,82.9288,2021-10-16 00:00:00,0
27.6383,81.0561,2013-12-03 00:00:00,0
30.4142,88.9304,2017-12-30 00:00:00,0
27.5057,87.6388,2017-04-12 00:00:00,0
27.82894,82.30756,2019-04-28,1
29.1767,86.8388,2013-10-22 00:00:00,0
28.5523,87.7159,2020-05-16 00:00:00,0
26.3422,88.9114,2019-12-17 00:00:00,0
28.47731,81.62193,2022-04-25,1
28.71508,81.42442,2014-05-10,1
29.42871,80.57316,2024-04-07,1
28.46875,81.38342,2022-04-15,1
28.01044,81.83365,2019-04-27,1
27.3636,89.3303,2015-03-23 00:00:00,0
27.25301,84.97057,2014-03-25,1
26.7912,87.2895,2018-04-15 00:00:00,0
30.2189,85.3699,2020-01-26 00:00:00,0
27.77906,82.89052,2018-04-03,1
28.6416,85.5685,2021-02-22 00:00:00,0
27.51056,84.32525,2014-03-30,1
28.7364,88.2562,2017-06-22 00:00:00,0
26.401,89.2794,2018-06-21 00:00:00,0
29.25409,80.95586,2024-04-28,1
28.5153,87.7915,2019-10-01 00:00:00,0
26.312,84.0313,2019-05-11 00:00:00,0
27.4287,85.1692,2012-01-17 00:00:00,0
28.29219,81.75701,2015-05-31,1
27.5786,83.769,2024-12-04 00:00:00,0
27.43423,83.1853,2014-04-27,1
29.2207,88.7432,2019-12-17 00:00:00,0
29.81997,80.5161,2016-03-24,1
28.16274,82.95818,2021-04-25,1
29.6902,83.0447,2022-05-19 00:00:00,0
28.8731,87.5229,2024-11-17 00:00:00,0
27.917,86.804,2016-02-20 00:00:00,0
28.5142,83.8756,2016-08-16 00:00:00,0
26.4552,88.2476,2023-08-07 00:00:00,0
27.9207,89.0872,2022-11-14 00:00:00,0
27.79053,82.30322,2021-03-22,1
28.88434,81.18723,2019-05-15,1
28.2998,84.8005,2021-09-19 00:00:00,0
27.39448,84.30231,2014-04-09,1
27.50023,85.11506,2016-04-30,1
29.30882,80.50481,2016-04-29,1
30.2847,88.9398,2024-07-28 00:00:00,0
27.8173,83.2041,2019-02-11 00:00:00,0
26.84767,86.73458,2017-04-11,1
29.9762,87.0522,2020-04-08 00:00:00,0
26.78697,87.27866,2025-04-04,1
30.2218,87.6866,2013-05-10 00:00:00,0
28.71247,81.46763,2015-06-10,1
27.32948,85.05628,2023-04-13,1
27.94932,82.67605,2021-04-16,1
26.8058,89.0706,2015-06-23 00:00:00,0
29.0705,81.2862,2020-11-18 00:00:00,0
29.16305,80.33342,2025-04-23,1
28.37588,81.48768,2025-04-03,1
27.33147,85.09976,2025-04-02,1
29.4766,87.556,2024-01-09 00:00:00,0
28.4788,84.5759,2024-05-13 00:00:00,0
27.4354,88.0036,2016-02-22 00:00:00,0
28.4746,83.1836,2023-10-15 00:00:00,0
29.3566,82.2483,2013-06-17 00:00:00,0
26.90223,87.34644,2021-03-17,1
28.998,87.7118,2018-07-30 00:00:00,0
28.58796,81.90994,2016-04-20,1
29.08859,80.1572,2018-03-29,1
26.78129,86.60309,2021-03-25,1
26.7814,80.4912,2022-11-09 00:00:00,0
27.73607,84.25586,2016-04-08,1
29.5808,81.2816,2021-05-24 00:00:00,0
26.5097,84.9807,2024-05-11 00:00:00,0
27.95949,81.897,2017-02-25,1
29.8477,85.5984,2013-06-27 00:00:00,0
26.6626,86.3054,2018-04-10 00:00:00,0
27.92334,82.94293,2024-04-16,1
27.73194,84.23045,2021-04-13,1
27.9157,86.5785,2018-12-24 00:00:00,0
27.0686,84.3408,2019-09-29 00:00:00,0
29.29867,80.7383,2024-04-18,1
27.40977,85.92782,2024-05-01,1
26.6655,83.8892,2022-03-13 00:00:00,0
29.4146,86.7207,2023-10-21 00:00:00,0
26.618,89.3774,2012-04-18 00:00:00,0
28.13528,84.01328,2021-03-23,1
29.7459,84.6923,2020-04-06 00:00:00,0
27.6722,86.9279,2016-06-14 00:00:00,0
29.02082,81.46003,2019-06-13,1
29.8669,84.874,2022-03-07 00:00:00,0
27.54574,85.19791,2021-04-04,1
27.6518,82.8384,2012-11-04 00:00:00,0
27.2553,83.7119,2020-11-28 00:00:00,0
28.14975,82.00843,2023-04-18,1
28.38541,81.80554,2019-04-27,1
27.2006,85.3651,2024-07-11 00:00:00,0
26.637,88.7906,2019-06-19 00:00:00,0
30.4225,82.6576,2014-01-12 00:00:00,0
26.7107,88.5335,2015-05-10 00:00:00,0
26.97582,85.98585,2019-03-16,1
27.3755,83.933,2012-07-08 00:00:00,0
28.01595,82.50623,2016-04-20,1
27.43865,84.47846,2016-03-20,1
29.1603,81.6025,2020-09-03 00:00:00,0
27.2878,80.5072,2014-08-13 00:00:00,0
30.4956,86.1483,2021-06-09 00:00:00,0
29.4457,88.2217,2022-03-30 00:00:00,0
28.2898,85.0858,2019-11-13 00:00:00,0
27.6818,88.5454,2016-05-02 00:00:00,0
28.8175,87.7189,2023-04-29 00:00:00,0
28.97191,80.33244,2018-04-25,1
29.3544,86.7308,2020-07-21 00:00:00,0
27.68644,85.03946,2016-04-07,1
27.929,82.76553,2023-04-22,1
28.46613,84.42289,2023-01-12,1
27.2932,86.8232,2017-08-26 00:00:00,0
29.4211,87.1597,2014-11-04 00:00:00,0
28.77362,80.44901,2016-04-11,1
26.5563,86.5948,2012-08-25 00:00:00,0
28.0329,86.0475,2024-08-12 00:00:00,0
29.4716,85.7293,2017-05-27 00:00:00,0
27.51144,84.01851,2016-04-09,1
27.1882,80.1557,2013-09-03 00:00:00,0
28.12197,81.91392,2023-05-09,1
28.21836,81.98631,2021-04-02,1
28.7064,84.7015,2012-06-13 00:00:00,0
28.46398,81.55582,2019-05-19,1
29.5787,82.0724,2018-12-12 00:00:00,0
26.5994,85.7012,2014-08-25 00:00:00,0
27.7401,80.8211,2013-01-23 00:00:00,0
27.34279,84.83022,2018-03-26,1
27.8237,87.8712,2024-12-28 00:00:00,0
27.96201,82.06507,2014-05-01,1
27.48,85.7476,2019-10-01 00:00:00,0
28.2876,87.245,2013-06-18 00:00:00,0
26.87804,87.10104,2021-04-03,1
27.03975,85.98806,2024-03-16,1
30.3567,83.3955,2015-10-31 00:00:00,0
27.6575,85.0752,2023-12-09 00:00:00,0
27.67527,83.60883,2016-04-09,1
27.3035,80.4362,2017-09-13 00:00:00,0
29.3484,89.041,2023-11-21 00:00:00,0
28.73685,82.86414,2025-03-21,1
29.72845,80.38177,2021-03-26,1
29.36371,80.5134,2024-04-09,1
29.3084,87.7349,2018-12-04 00:00:00,0
28.4359,80.811,2017-04-20 00:00:00,0
26.6376,83.8734,2020-08-16 00:00:00,0
28.09035,81.71522,2014-05-21,1
29.3037,80.2097,2014-03-18 00:00:00,0
29.3349,80.5889,2024-05-14 00:00:00,0
28.9031,80.6628,2021-04-19 00:00:00,0
27.32348,85.49185,2024-05-02,1
28.15807,81.8357,2016-04-19,1
27.37727,84.7625,2014-04-09,1
29.861,84.827,2017-05-28 00:00:00,0
26.876,86.3933,2017-12-02 00:00:00,0
27.7468,88.3306,2020-04-08 00:00:00,0
27.4906,87.70708,2025-04-01,1
28.33757,81.67355,2021-04-03,1
30.01136,82.14651,2019-10-24,1
27.34606,84.75677,2014-04-10,1
26.9612,86.5038,2012-04-11 00:00:00,0
29.69131,82.04289,2016-03-10,1
27.20734,85.60592,2024-04-30,1
26.84331,87.51258,2024-04-22,1
30.3758,87.782,2022-07-17 00:00:00,0
28.71887,80.45869,2019-04-22,1
27.4331,86.791,2015-02-12 00:00:00,0
27.3189,84.92834,2021-03-26,1
27.9197,83.1552,2012-08-19 00:00:00,0
29.43209,80.68242,2019-06-05,1
28.01946,84.90785,2016-02-01,1
27.2928,80.6673,2017-05-12 00:00:00,0
28.66179,81.3083,2017-05-05,1
28.0185,87.0189,2015-07-12 00:00:00,0
28.82697,82.41878,2024-03-31,1
27.62303,85.37297,2016-04-26,1
30.4309,86.3371,2016-06-29 00:00:00,0
28.00284,82.72504,2014-05-20,1
28.09534,82.12216,2023-04-17,1
26.546,87.6039,2023-10-26 00:00:00,0
27.17783,85.85156,2021-03-27,1
28.1007,88.5441,2024-09-30 00:00:00,0
29.4566,82.1362,2020-12-31 00:00:00,0
28.5326,83.5904,2021-10-05 00:00:00,0
29.3504,80.572,2012-10-15 00:00:00,0
29.7075,89.3241,2015-01-27 00:00:00,0
27.6457,86.5051,2023-09-13 00:00:00,0
29.7721,89.3677,2018-08-24 00:00:00,0
30.0502,86.6146,2013-02-15 00:00:00,0
30.0338,82.9191,2017-02-09 00:00:00,0
28.10173,81.99439,2014-04-24,1
27.85572,83.58379,2021-03-10,1
28.54177,82.14693,2016-04-21,1
26.65897,86.7103,2014-03-30,1
28.01576,81.8442,2016-04-14,1
28.95749,81.10239,2016-04-11,1
27.31682,84.95667,2021-03-25,1
29.51326,80.93195,2016-02-04,1
27.25933,86.27136,2023-05-11,1
29.2241,81.1078,2012-05-19 00:00:00,0
28.31617,81.53103,2022-04-15,1
27.58658,83.81825,2014-04-08,1
27.59597,84.45552,2016-04-08,1
29.38286,80.46523,2019-06-15,1
27.2201,83.3358,2021-02-24 00:00:00,0
28.00782,85.64606,2021-04-28,1
30.0192,85.9348,2022-07-18 00:00:00,0
28.89213,81.02935,2016-04-13,1
27.72441,83.36267,2014-04-15,1
28.04012,84.87555,2023-04-23,1
28.3027,87.9293,2024-02-29 00:00:00,0
30.4416,88.7807,2023-05-29 00:00:00,0
28.1072,89.2301,2023-03-04 00:00:00,0
27.9403,80.8776,2012-12-27 00:00:00,0
29.7224,80.2224,2013-03-18 00:00:00,0
27.27617,86.63229,2024-04-08,1
27.51371,84.21295,2023-04-09,1
