latitude,longitude,acq_date,fire_occurred
26.8585,86.5172,2014-04-20,1
28.61458,82.79244,2015-01-31,1
28.101,81.8914,2024-05-01,1
27.3142,83.8767,2016-08-05 00:00:00,0
26.4547,85.035,2012-07-15 00:00:00,0
26.7723,87.837,2012-09-06 00:00:00,0
27.01048,85.08494,2016-11-23,1
27.9164,82.9539,2015-01-07 00:00:00,0
29.0372,86.3278,2020-05-04 00:00:00,0
29.9034,87.7501,2020-12-13 00:00:00,0
29.24724,80.98586,2024-05-04,1
29.0304,81.10126,2021-04-02,1
27.1155,89.2015,2020-05-18 00:00:00,0
28.95799,80.58839,2014-04-30,1
30.415,86.8279,2016-05-31 00:00:00,0
29.32443,80.7257,2022-04-19,1
26.9148,87.0084,2017-03-28 00:00:00,0
29.3842,83.4459,2012-09-22 00:00:00,0
30.4813,81.4031,2018-08-07 00:00:00,0
28.34437,82.38811,2021-04-26,1
28.55719,81.38437,2023-04-22,1
29.8946,83.3556,2012-09-14 00:00:00,0
28.8899,82.86789,2023-01-05,1
28.11123,84.86575,2016-04-09,1
27.5692,83.979,2012-04-04 00:00:00,0
26.92726,86.36356,2020-04-05,1
26.66576,86.76226,2025-03-18,1
28.9918,87.0115,2014-07-11 00:00:00,0
26.86058,86.50368,2021-04-04,1
27.05984,87.08106,2019-03-15,1
26.3009,80.774,2016-09-16 00:00:00,0
29.6761,88.3242,2017-09-18 00:00:00,0
27.6513,83.3289,2023-12-01 00:00:00,0
29.42416,82.1862,2016-05-01,1
27.89881,82.5801,2018-04-21,1
27.4162,84.6152,2024-01-31 00:00:00,0
29.79037,81.9523,2024-02-15,1
27.71102,83.93259,2014-04-27,1
29.693,84.3015,2014-03-15 00:00:00,0
27.1901,85.67181,2016-04-11,1
27.2093,80.5007,2016-07-26 00:00:00,0
29.5984,85.7169,2019-01-21 00:00:00,0
27.27548,84.95353,2022-03-20,1
28.85375,80.90466,2023-04-16,1
27.47035,84.92479,2021-03-22,1
28.47342,81.96143,2021-03-19,1
29.6973,83.412,2016-08-04 00:00:00,0
27.19784,85.31602,2022-04-16,1
28.07465,84.28457,2025-03-18,1
27.97503,82.38824,2016-03-29,1
27.73059,82.60467,2019-04-27,1
29.67493,81.88763,2018-12-29,1
29.403,84.8568,2012-08-24 00:00:00,0
27.09841,85.32601,2024-04-05,1
28.38541,81.46236,2022-04-23,1
28.90212,80.18797,2014-04-06,1
28.5221,85.8867,2018-07-30 00:00:00,0
30.3565,83.2472,2019-09-26 00:00:00,0
26.8654,83.4622,2021-03-12 00:00:00,0
28.1899,85.4566,2024-05-30 00:00:00,0
30.1462,87.0241,2015-07-10 00:00:00,0
28.3021,89.1378,2013-06-14 00:00:00,0
29.3015,86.3926,2018-05-29 00:00:00,0
29.2605,88.6167,2019-09-13 00:00:00,0
30.2506,87.5361,2014-04-05 00:00:00,0
27.34487,84.51972,2023-03-08,1
28.93762,82.53123,2015-12-27,1
28.88388,81.08955,2024-04-28,1
27.75092,82.51456,2023-04-22,1
30.3177,85.1544,2017-05-06 00:00:00,0
29.51414,80.57221,2014-05-28,1
28.8208,84.4141,2014-12-01 00:00:00,0
28.61677,81.26189,2016-04-28,1
30.2644,83.6796,2021-12-13 00:00:00,0
27.72162,83.31784,2014-04-12,1
28.56091,84.28341,2016-02-17,1
29.8325,83.7432,2022-06-29 00:00:00,0
28.55351,82.07948,2019-05-24,1
28.9378,82.2426,2015-09-18 00:00:00,0
26.813,85.3803,2022-10-24 00:00:00,0
27.76281,84.66105,2016-03-24,1
28.62133,81.40076,2023-05-20,1
27.71721,83.33231,2016-03-30,1
27.7455,84.1478,2017-08-06 00:00:00,0
27.31281,86.66821,2025-03-31,1
28.08142,82.9308,2021-04-26,1
30.0546,81.9084,2019-09-17 00:00:00,0
26.5691,87.29591,2024-12-17,1
28.2086,87.4614,2022-09-04 00:00:00,0
30.1703,86.807,2019-06-24 00:00:00,0
26.4513,81.4119,2023-04-27 00:00:00,0
28.7632,85.3458,2017-11-08 00:00:00,0
28.50414,82.10421,2021-04-01,1
28.53048,82.09691,2022-05-17,1
27.90127,83.57501,2023-04-22,1
27.88834,83.68518,2021-04-12,1
27.19725,86.24151,2016-04-10,1
28.5404,81.945,2024-05-18 00:00:00,0
28.8336,82.46049,2025-01-05,1
29.05456,80.29603,2024-05-02,1
26.75603,86.84083,2023-03-26,1
27.8244,86.4029,2012-12-28 00:00:00,0
27.3156,87.1063,2024-09-15 00:00:00,0
26.473,88.7423,2023-07-15 00:00:00,0
28.81648,80.90441,2023-04-18,1
27.59174,85.68913,2021-04-13,1
27.27432,85.28695,2016-03-19,1
27.75998,84.57039,2025-04-05,1
30.0057,82.9733,2014-07-26 00:00:00,0
28.2627,83.0065,2018-05-27 00:00:00,0
27.15792,85.22211,2022-04-15,1
29.792,88.8023,2020-03-06 00:00:00,0
26.3098,88.6821,2023-09-01 00:00:00,0
28.38871,84.53649,2014-12-05,1
26.7453,87.7196,2022-05-04 00:00:00,0
27.4143,85.9358,2013-07-01 00:00:00,0
29.8854,81.0529,2017-04-11 00:00:00,0
30.1697,86.8692,2015-05-24 00:00:00,0
29.19969,80.99911,2024-04-25,1
30.3736,80.1784,2014-03-09 00:00:00,0
27.8728,82.22614,2016-04-09,1
27.8314,80.4342,2021-09-28 00:00:00,0
26.9549,81.6361,2022-04-13 00:00:00,0
27.693,81.2595,2015-10-01 00:00:00,0
27.8804,80.6665,2020-09-22 00:00:00,0
29.5053,82.0835,2018-03-15 00:00:00,0
27.88084,82.75038,2023-04-28,1
27.53719,84.56634,2016-02-14,1
27.18646,86.99057,2021-02-07,1
28.75165,80.24075,2020-03-11,1
26.7697,87.9814,2017-08-14 00:00:00,0
27.47943,83.55763,2019-04-30,1
28.5347,84.8548,2015-01-16 00:00:00,0
27.51032,83.30557,2024-04-20,1
28.28556,81.83345,2019-05-06,1
27.52113,84.3321,2021-04-03,1
29.01119,81.38128,2022-04-24,1
27.23935,85.22711,2014-04-19,1
27.29418,85.08528,2024-04-10,1
27.183,81.0042,2014-12-28 00:00:00,0
27.8232,84.21242,2021-04-14,1
26.5372,86.3147,2024-07-09 00:00:00,0
26.93904,86.24452,2021-04-02,1
28.44524,84.84119,2024-01-12,1
28.021,80.5113,2017-08-01 00:00:00,0
27.11835,87.5843,2014-04-16,1
27.0228,85.4404,2023-12-01 00:00:00,0
30.4178,82.5699,2019-06-10 00:00:00,0
28.64548,80.32291,2023-04-13,1
27.6045,85.5111,2016-07-20 00:00:00,0
29.19048,80.55616,2021-04-13,1
28.6862,83.014,2013-05-26 00:00:00,0
28.9843,81.12998,2014-04-27,1
29.8043,89.3774,2014-09-15 00:00:00,0
27.683,88.9868,2021-07-08 00:00:00,0
27.84554,84.76416,2018-03-20,1
28.3088,87.8725,2023-02-07 00:00:00,0
26.5553,87.3916,2014-12-28 00:00:00,0
30.1195,86.851,2012-04-19 00:00:00,0
28.91709,81.05225,2024-04-27,1
28.4158,89.157,2013-03-07 00:00:00,0
27.05387,85.78142,2022-03-26,1
28.1159,84.0697,2020-06-12 00:00:00,0
27.64527,85.82674,2024-04-23,1
28.92399,81.17262,2024-04-23,1
27.31797,85.25882,2024-03-08,1
28.59891,82.04457,2016-04-08,1
27.5419,87.6013,2019-11-11 00:00:00,0
28.2505,84.8216,2020-07-23 00:00:00,0
26.4298,85.487,2021-08-29 00:00:00,0
27.52246,84.62845,2016-04-03,1
30.0341,85.8941,2019-02-01 00:00:00,0
26.66717,87.45592,2025-03-05,1
26.3331,85.9889,2021-09-07 00:00:00,0
27.91499,84.51328,2017-02-23,1
30.2001,85.0742,2024-12-21 00:00:00,0
28.55909,81.92181,2024-04-23,1
27.3075,84.85023,2025-04-02,1
27.9404,81.8653,2014-07-29 00:00:00,0
29.7141,84.0853,2012-01-17 00:00:00,0
29.0487,84.8027,2023-10-19 00:00:00,0
27.42868,84.24953,2017-04-12,1
29.7269,82.2453,2012-12-08 00:00:00,0
29.0249,80.25039,2021-03-29,1
27.0374,84.76885,2022-04-19,1
27.5268,82.6419,2021-04-06 00:00:00,0
26.8737,87.88855,2016-04-08,1
29.37578,80.62869,2022-04-24,1
27.26652,84.71163,2014-03-30,1
28.49747,81.68137,2019-04-28,1
30.4451,80.9308,2013-11-23 00:00:00,0
27.12171,87.08492,2025-03-17,1
29.1285,87.3449,2013-04-14 00:00:00,0
29.4774,82.9366,2024-05-16 00:00:00,0
29.7322,84.1408,2021-06-23 00:00:00,0
28.96645,82.94958,2020-01-31,1
28.4284,80.8624,2021-11-28 00:00:00,0
28.0621,82.03435,2021-03-27,1
27.86793,82.65301,2024-04-19,1
27.5613,88.9606,2021-03-17 00:00:00,0
29.495,80.8697,2022-03-15 00:00:00,0
27.2175,88.7873,2019-08-22 00:00:00,0
28.88783,80.73724,2018-03-23,1
28.28798,84.33341,2016-02-17,1
27.7256,87.7689,2024-01-02 00:00:00,0
26.8838,81.1396,2013-12-29 00:00:00,0
27.04263,85.74475,2016-03-02,1
27.10773,85.71462,2021-04-13,1
27.16635,84.69736,2015-04-19,1
27.4422,84.18777,2021-03-23,1
27.85057,84.53385,2025-03-29,1
29.07867,81.27133,2022-04-25,1
28.566,89.0313,2015-08-12 00:00:00,0
29.1491,83.2621,2015-04-20 00:00:00,0
27.2065,84.286,2022-10-05 00:00:00,0
28.2182,84.7235,2016-05-10 00:00:00,0
28.82093,82.1564,2016-04-28,1
26.81472,86.74368,2020-04-08,1
28.30745,83.99789,2024-03-19,1
28.4902,81.7312,2018-11-20 00:00:00,0
29.20141,81.6517,2022-04-03,1
26.4898,82.8573,2012-07-25 00:00:00,0
28.8535,81.4085,2020-08-30 00:00:00,0
29.8507,87.1716,2014-11-09 00:00:00,0
28.0562,80.088,2014-08-21 00:00:00,0
27.79709,82.6948,2024-04-09,1
29.11685,81.14677,2014-04-29,1
29.18521,80.26297,2014-06-12,1
27.1302,85.63589,2021-03-27,1
27.33554,84.85245,2014-04-10,1
29.4237,80.3718,2015-03-16 00:00:00,0
28.73522,82.00439,2024-04-16,1
28.2174,87.4265,2020-03-07 00:00:00,0
27.47746,83.96695,2021-04-10,1
28.3159,82.8769,2016-01-26 00:00:00,0
27.0822,88.8671,2019-05-14 00:00:00,0
30.438,80.9664,2012-07-22 00:00:00,0
30.2868,89.019,2012-10-11 00:00:00,0
29.8791,89.3257,2018-04-12 00:00:00,0
26.76332,86.66625,2018-03-16,1
26.353,88.0229,2024-09-28 00:00:00,0
27.72848,84.77565,2014-04-15,1
28.4619,82.1754,2014-03-25 00:00:00,0
29.10818,81.07671,2014-04-28,1
27.1849,83.0,2015-12-26 00:00:00,0
28.7044,87.5066,2016-09-18 00:00:00,0
29.2506,89.0738,2017-06-21 00:00:00,0
28.973,81.03023,2016-04-14,1
27.6668,80.0838,2016-11-25 00:00:00,0
27.1912,87.2618,2017-02-14 00:00:00,0
28.1927,88.2818,2022-10-02 00:00:00,0
27.55682,82.87125,2020-12-05,1
27.95021,82.255,2019-04-30,1
28.9183,81.1588,2013-05-17 00:00:00,0
26.4004,80.0174,2024-04-24 00:00:00,0
28.22138,81.84455,2024-04-15,1
29.5951,81.0643,2023-11-03 00:00:00,0
28.9854,84.1424,2020-04-26 00:00:00,0
29.6938,88.4471,2014-03-24 00:00:00,0
27.97558,84.95155,2023-04-16,1
28.9771,82.0816,2020-03-18 00:00:00,0
27.46466,84.43665,2018-03-25,1
26.5371,87.9373,2020-02-23 00:00:00,0
28.523,87.7258,2018-01-20 00:00:00,0
28.82016,82.56122,2018-12-19,1
28.9756,88.3317,2012-12-09 00:00:00,0
26.369,81.3802,2023-04-29 00:00:00,0
26.9814,84.8896,2015-03-26 00:00:00,0
28.14505,81.99013,2014-04-30,1
27.2205,87.7137,2016-04-10,1
27.69219,82.74315,2014-04-22,1
28.71121,80.70924,2015-05-30,1
29.139,86.0444,2018-09-26 00:00:00,0
29.769,80.5754,2018-02-22 00:00:00,0
28.94537,80.62478,2021-04-10,1
28.417,84.53337,2022-11-25,1
28.7888,80.331,2015-05-09 00:00:00,0
29.06493,80.22966,2016-04-27,1
26.8767,82.469,2023-03-06 00:00:00,0
26.4076,84.9989,2016-12-23 00:00:00,0
26.4517,83.6464,2014-04-30 00:00:00,0
26.8521,85.1141,2021-10-15 00:00:00,0
29.916,82.8222,2019-02-05 00:00:00,0
27.2212,80.6781,2018-09-03 00:00:00,0
28.0006,88.0541,2012-01-18 00:00:00,0
27.5077,86.3108,2012-12-25 00:00:00,0
28.45173,83.75119,2020-11-28,1
29.50734,81.84806,2014-06-11,1
29.28369,80.89806,2018-03-02,1
27.77965,83.0634,2019-05-25,1
26.5755,86.2292,2013-01-26 00:00:00,0
28.7831,80.4469,2019-06-04 00:00:00,0
29.305,81.3507,2015-01-02 00:00:00,0
26.99771,86.28537,2021-03-28,1
28.1229,85.5474,2015-03-14 00:00:00,0
28.79852,81.27,2014-05-01,1
28.80848,80.24634,2014-05-31,1
27.1916,86.35955,2023-05-11,1
26.5036,86.4236,2013-11-05 00:00:00,0
27.1963,85.26543,2021-03-21,1
29.2442,89.3154,2012-11-13 00:00:00,0
28.7238,86.1287,2023-11-23 00:00:00,0
27.87448,82.19241,2025-04-06,1
27.3659,85.3383,2012-07-06 00:00:00,0
27.0703,89.4186,2014-12-06 00:00:00,0
29.7619,81.612,2023-11-23 00:00:00,0
26.3364,87.3322,2022-07-19 00:00:00,0
28.2743,80.3151,2024-02-11 00:00:00,0
28.7262,82.7981,2013-02-14 00:00:00,0
29.10192,80.43124,2025-05-14,1
28.5052,80.2439,2014-12-28 00:00:00,0
30.0222,84.683,2017-02-09 00:00:00,0
30.1185,85.4236,2019-07-17 00:00:00,0
28.32431,81.84771,2015-05-30,1
27.87496,82.79755,2019-05-09,1
27.06316,87.50679,2025-04-05,1
27.947,89.2602,2020-11-03 00:00:00,0
29.76492,81.25889,2018-01-20,1
29.9975,87.3109,2017-11-16 00:00:00,0
27.53631,84.53097,2023-02-11,1
28.27815,81.73309,2022-04-22,1
27.95106,85.05094,2024-04-21,1
27.23556,86.48653,2025-03-28,1
28.588,82.4072,2013-07-22 00:00:00,0
28.59031,81.31213,2016-04-20,1
27.4249,80.8691,2017-02-24 00:00:00,0
28.20185,81.94917,2021-03-26,1
29.3005,81.5032,2015-08-31 00:00:00,0
29.4929,83.2967,2012-11-07 00:00:00,0
28.7064,81.82364,2016-04-26,1
26.5014,81.5253,2021-02-18 00:00:00,0
27.27258,86.46698,2024-05-05,1
27.48222,84.59924,2021-03-27,1
26.8194,86.4647,2019-08-23 00:00:00,0
27.2532,84.8628,2017-06-20 00:00:00,0
27.96456,82.37834,2017-04-12,1
29.18431,81.63653,2020-12-07,1
28.51689,83.40111,2019-01-18,1
26.98724,86.67599,2016-03-24,1
27.1344,81.7598,2020-04-02 00:00:00,0
28.64431,80.86842,2019-05-01,1
28.6731,82.9066,2019-06-06 00:00:00,0
29.0618,87.326,2023-10-15 00:00:00,0
27.56087,85.65888,2016-04-28,1
28.73646,80.29704,2023-12-08,1
27.63411,86.03516,2014-04-11,1
29.18589,80.79546,2021-04-02,1
27.09688,87.18588,2018-03-26,1
28.11918,84.66234,2021-03-22,1
29.5691,80.1168,2021-11-09 00:00:00,0
29.0884,85.7711,2017-01-15 00:00:00,0
27.80878,83.02393,2024-04-22,1
28.33242,81.68118,2016-04-14,1
29.585,82.8259,2021-07-02 00:00:00,0
27.13293,87.19454,2014-03-16,1
28.55118,81.43655,2023-04-19,1
28.8158,84.324,2018-09-10 00:00:00,0
30.1907,85.1323,2023-05-18 00:00:00,0
28.49744,81.93531,2021-03-27,1
27.89021,82.57494,2019-04-20,1
27.49082,83.92206,2016-03-01,1
27.53815,84.3305,2016-03-19,1
29.7386,89.3061,2017-09-19 00:00:00,0
28.558,87.6522,2013-09-24 00:00:00,0
27.27943,87.7709,2020-03-30,1
27.63787,86.03449,2014-04-11,1
29.00126,80.672,2024-05-01,1
28.07205,84.88396,2021-03-21,1
29.14538,81.50083,2024-03-16,1
27.24402,85.03261,2014-04-20,1
29.19541,80.67294,2021-04-03,1
28.91968,81.15349,2019-05-27,1
29.5627,84.9241,2012-11-25 00:00:00,0
27.3786,85.02022,2016-03-19,1
27.21887,85.6824,2024-05-02,1
29.043,80.6119,2021-05-08 00:00:00,0
28.93457,81.43677,2024-05-02,1
26.52812,87.49237,2023-11-18,1
26.72109,87.7021,2024-02-11,1
29.8023,82.4355,2014-11-14 00:00:00,0
28.1046,85.6723,2012-03-06 00:00:00,0
29.9745,84.0584,2017-06-07 00:00:00,0
27.73812,84.16299,2019-03-25,1
27.0466,87.0648,2013-02-13 00:00:00,0
28.54209,83.75261,2025-01-21,1
26.3154,80.463,2022-06-06 00:00:00,0
26.8455,83.9664,2020-01-26 00:00:00,0
27.1882,82.2142,2023-03-28 00:00:00,0
28.3699,83.2222,2022-07-01 00:00:00,0
27.24749,84.74005,2023-03-12,1
27.7862,87.7625,2022-03-21 00:00:00,0
27.87744,82.68191,2024-04-10,1
27.67131,84.59135,2021-03-23,1
28.2593,87.8403,2019-08-13 00:00:00,0
28.58784,81.88699,2018-05-27,1
27.1095,81.2683,2018-10-19 00:00:00,0
28.3808,88.5643,2014-09-09 00:00:00,0
29.11289,82.04039,2016-01-12,1
26.7887,82.539,2014-07-16 00:00:00,0
28.55093,81.32059,2024-04-28,1
30.2561,84.8159,2018-10-11 00:00:00,0
29.2235,83.8742,2018-05-12 00:00:00,0
28.82109,81.52329,2021-03-02,1
26.69284,86.91145,2025-03-17,1
27.83368,82.25494,2019-04-27,1
28.85072,81.26918,2014-05-11,1
26.78232,87.69656,2016-03-18,1
26.5504,85.4681,2024-08-18 00:00:00,0
27.52631,84.68314,2025-03-31,1
27.90737,84.64231,2016-03-09,1
29.13084,80.63872,2019-05-26,1
26.8062,86.0903,2017-03-24 00:00:00,0
28.06024,82.17129,2019-04-28,1
27.3661,84.5418,2021-10-03 00:00:00,0
28.0237,83.3969,2024-04-25 00:00:00,0
27.6271,86.8246,2020-04-05 00:00:00,0
29.4482,81.1874,2014-10-16 00:00:00,0
26.914,81.7746,2014-12-05 00:00:00,0
28.7501,80.0843,2023-02-24 00:00:00,0
27.4542,82.5974,2016-05-09 00:00:00,0
28.93578,80.93613,2021-04-01,1
29.60647,82.08854,2024-01-13,1
28.59971,82.20258,2019-06-16,1
30.44,88.387,2020-05-30 00:00:00,0
26.4795,88.8057,2021-02-11 00:00:00,0
27.72547,82.85149,2021-03-25,1
26.7838,80.0409,2019-08-28 00:00:00,0
27.88482,82.08995,2022-04-15,1
29.7291,81.1348,2014-07-05 00:00:00,0
28.22843,81.84038,2014-04-23,1
30.2122,87.7074,2015-12-06 00:00:00,0
28.32052,81.29472,2019-05-12,1
26.7149,84.6848,2024-02-23 00:00:00,0
27.30895,84.90741,2024-04-03,1
27.49601,83.93761,2025-03-30,1
29.0847,85.1398,2022-04-03 00:00:00,0
29.08732,81.97548,2016-12-18,1
28.10231,82.82571,2024-04-19,1
27.9562,82.1604,2022-10-23 00:00:00,0
27.78695,82.89503,2016-04-09,1
29.268,81.45855,2021-02-26,1
28.04645,83.47739,2023-01-28,1
30.0088,87.5569,2021-03-26 00:00:00,0
28.3362,88.9136,2018-12-16 00:00:00,0
27.50624,84.75777,2016-03-19,1
28.27469,81.80622,2016-04-21,1
28.5568,89.2471,2019-05-24 00:00:00,0
29.04254,80.22378,2024-05-02,1
26.97421,86.00145,2019-03-12,1
27.37436,84.6097,2025-03-17,1
27.51685,83.94007,2016-03-28,1
27.33007,84.79089,2016-03-02,1
28.5176,81.5586,2020-10-30 00:00:00,0
30.3621,86.3066,2013-07-27 00:00:00,0
29.07347,80.72614,2023-04-13,1
29.4145,84.8352,2020-07-11 00:00:00,0
27.95567,82.06431,2014-05-06,1
28.5289,80.0855,2013-06-19 00:00:00,0
26.5526,84.8634,2018-01-04 00:00:00,0
26.7899,80.537,2019-02-27 00:00:00,0
28.38162,82.09047,2025-04-30,1
27.55354,85.30606,2023-04-19,1
27.01904,85.95112,2022-03-26,1
29.5306,84.2205,2015-12-12 00:00:00,0
27.0717,88.0699,2023-01-09 00:00:00,0
27.79148,82.87047,2023-04-29,1
28.4804,88.6672,2017-11-15 00:00:00,0
27.55904,84.99478,2018-03-31,1
28.0629,81.4042,2017-12-15 00:00:00,0
26.3652,83.3737,2018-06-16 00:00:00,0
27.57027,85.01588,2016-04-30,1
27.82444,83.00484,2017-04-27,1
26.77395,86.63046,2021-03-24,1
27.2019,85.81895,2021-04-20,1
27.68572,84.61368,2025-03-30,1
29.10302,80.60069,2019-05-08,1
27.98446,82.00084,2023-04-25,1
28.8931,88.6938,2020-11-16 00:00:00,0
27.98273,83.1693,2021-04-28,1
29.253,83.7373,2017-11-11 00:00:00,0
28.89546,80.70834,2016-04-24,1
28.90874,82.92238,2018-05-05,1
28.62101,81.34174,2014-05-01,1
28.19641,84.15646,2021-04-12,1
26.7212,82.5022,2014-05-30 00:00:00,0
28.86758,80.68096,2014-05-21,1
26.6748,85.4123,2013-06-06 00:00:00,0
29.3311,80.32415,2016-04-20,1
29.3824,80.7581,2023-04-01 00:00:00,0
28.76603,81.10224,2014-04-30,1
27.77975,82.92773,2016-03-29,1
27.1387,86.4807,2013-04-04 00:00:00,0
27.50655,84.66649,2024-04-04,1
29.47811,80.97668,2021-02-20,1
28.3105,86.3947,2014-08-10 00:00:00,0
28.1168,88.9112,2024-12-28 00:00:00,0
28.12495,81.74548,2024-04-24,1
28.1015,83.8783,2020-11-06 00:00:00,0
28.04497,82.11422,2016-04-14,1
27.71537,84.74422,2023-03-26,1
26.4474,87.91904,2024-03-11,1
28.9033,85.6927,2012-02-17 00:00:00,0
28.65645,80.70627,2016-04-11,1
26.4744,87.4961,2018-04-16 00:00:00,0
28.2999,81.5131,2012-10-23 00:00:00,0
28.3722,81.62764,2021-04-04,1
28.0959,89.278,2022-06-26 00:00:00,0
29.3847,89.1715,2015-12-14 00:00:00,0
27.70299,82.46138,2017-04-10,1
28.94411,80.66773,2014-05-10,1
29.18435,80.36903,2014-05-11,1
26.84223,86.87213,2019-03-23,1
27.37819,84.84894,2024-04-04,1
27.3601,85.43979,2021-03-18,1
29.40907,80.5483,2024-05-02,1
27.28868,84.92024,2019-03-24,1
27.1619,82.3325,2012-12-21 00:00:00,0
27.51802,84.6161,2024-04-22,1
27.3754,87.1383,2016-04-28 00:00:00,0
27.95325,82.13738,2017-03-21,1
28.49669,80.89264,2025-05-03,1
28.41366,81.4328,2018-04-26,1
27.6938,84.4953,2022-04-30 00:00:00,0
27.31571,85.57894,2021-04-02,1
29.3086,86.0774,2012-12-04 00:00:00,0
28.82317,80.81326,2021-04-05,1
27.54708,83.89359,2017-04-27,1
28.0195,85.424,2024-06-26 00:00:00,0
27.5569,83.8579,2012-01-18 00:00:00,0
27.63787,84.86798,2024-04-30,1
29.5969,81.8359,2016-05-28 00:00:00,0
27.54158,84.40483,2024-04-15,1
27.4577,84.2201,2021-10-28 00:00:00,0
28.3564,85.5676,2018-04-12 00:00:00,0
27.5324,88.5087,2024-04-17 00:00:00,0
27.12654,85.60849,2021-04-13,1
28.9208,83.9903,2016-12-08 00:00:00,0
27.6702,85.3106,2017-02-22 00:00:00,0
29.6801,80.7988,2020-11-16 00:00:00,0
28.75234,81.30375,2022-04-25,1
29.15304,80.24536,2019-05-05,1
28.61237,82.05932,2018-05-21,1
27.96424,83.00401,2021-04-22,1
27.25954,84.79739,2024-04-08,1
28.9509,85.5909,2023-09-21 00:00:00,0
29.0935,83.8844,2022-07-13 00:00:00,0
26.5823,86.8141,2023-03-20 00:00:00,0
26.8668,83.9027,2015-10-12 00:00:00,0
28.9945,85.0809,2018-05-13 00:00:00,0
29.30241,82.43947,2024-02-10,1
28.42756,81.20657,2016-04-28,1
28.72651,81.44697,2017-04-30,1
28.4494,87.5176,2018-12-22 00:00:00,0
27.71415,83.49116,2023-04-19,1
26.8699,89.3945,2017-04-25 00:00:00,0
28.00625,82.68721,2021-04-08,1
29.3106,88.2123,2015-11-02 00:00:00,0
26.7225,82.6076,2023-02-12 00:00:00,0
28.88914,80.1673,2016-03-23,1
27.95892,82.29771,2014-05-02,1
30.1862,88.9712,2023-03-31 00:00:00,0
27.78057,82.85508,2024-04-09,1
26.8242,87.88175,2014-04-21,1
26.92545,86.25108,2018-03-22,1
27.75839,82.79359,2024-04-19,1
27.7283,82.76418,2021-04-03,1
28.7395,84.0167,2022-07-06 00:00:00,0
27.819,89.0424,2014-10-03 00:00:00,0
30.4873,89.3945,2015-01-25 00:00:00,0
29.805,88.6751,2015-09-15 00:00:00,0
26.8782,87.3122,2018-08-06 00:00:00,0
27.1069,85.90691,2018-03-25,1
27.74121,83.99801,2021-04-11,1
27.23341,85.04449,2016-04-15,1
29.07792,80.42979,2017-04-03,1
30.2179,86.4589,2012-06-09 00:00:00,0
27.3199,85.04361,2025-04-03,1
29.3578,80.45913,2024-05-16,1
27.1169,85.9854,2020-11-06 00:00:00,0
27.36351,85.19215,2014-04-14,1
28.54531,81.34621,2024-04-25,1
28.65967,80.79157,2024-04-25,1
28.41249,82.12476,2016-04-15,1
27.4921,87.1184,2013-01-05 00:00:00,0
27.19276,85.9957,2016-04-25,1
27.47818,85.04951,2016-04-08,1
28.47679,81.9936,2018-03-31,1
30.3138,85.319,2020-10-06 00:00:00,0
28.8714,83.4173,2012-09-21 00:00:00,0
27.06337,87.13447,2021-03-10,1
27.74695,83.16379,2014-04-10,1
29.05829,81.84091,2023-01-08,1
28.93396,80.99545,2019-05-21,1
27.52623,84.60707,2016-03-21,1
27.01597,85.89386,2016-03-02,1
27.2896,81.2525,2021-05-06 00:00:00,0
28.3428,86.325,2014-11-20 00:00:00,0
26.5652,88.2357,2019-01-17 00:00:00,0
29.14537,80.49875,2024-04-12,1
27.2388,86.9203,2012-03-05 00:00:00,0
27.3469,84.9877,2017-01-21 00:00:00,0
28.5529,80.5893,2015-12-01 00:00:00,0
28.63033,83.21528,2024-12-14,1
30.1163,86.8586,2021-06-26 00:00:00,0
29.2786,88.9168,2019-05-09 00:00:00,0
27.0834,87.17693,2023-04-10,1
28.45944,81.47308,2024-04-19,1
29.38947,80.42487,2021-04-30,1
29.2274,83.6608,2018-08-14 00:00:00,0
29.4436,85.259,2022-01-01 00:00:00,0
27.7024,81.9549,2012-02-08 00:00:00,0
27.31482,85.21336,2021-03-11,1
27.83016,82.99059,2018-04-22,1
28.55396,81.3091,2014-04-30,1
28.1773,80.5673,2024-07-03 00:00:00,0
27.50956,84.38553,2023-04-11,1
29.6305,88.8997,2013-06-18 00:00:00,0
29.02787,80.44875,2021-04-03,1
27.44486,83.035,2014-05-19,1
28.09897,81.95161,2023-05-11,1
28.43808,81.42554,2016-11-12,1
30.4343,86.3009,2018-02-03 00:00:00,0
27.9374,85.4753,2021-12-17 00:00:00,0
28.87363,80.72968,2019-05-15,1
27.77784,83.01853,2023-04-16,1
27.398,85.2514,2012-07-05 00:00:00,0
28.428,87.2123,2015-12-04 00:00:00,0
26.93437,87.32212,2025-04-05,1
29.32186,81.79079,2021-02-27,1
29.3003,86.1817,2023-01-27 00:00:00,0
27.5833,87.081,2019-04-23 00:00:00,0
28.9239,88.466,2017-06-19 00:00:00,0
26.903,88.7073,2015-06-10 00:00:00,0
28.79045,81.47515,2016-04-28,1
28.95443,81.05948,2016-04-09,1
27.0438,84.4758,2024-03-21 00:00:00,0
28.00813,81.8073,2014-05-07,1
27.96251,81.987,2019-05-01,1
26.89438,87.29971,2023-03-29,1
27.5886,88.1217,2018-06-18 00:00:00,0
28.2673,86.3382,2023-12-23 00:00:00,0
30.3688,89.2151,2015-05-24 00:00:00,0
29.2348,80.26836,2018-04-23,1
27.40564,84.75045,2016-03-22,1
