latitude,longitude,acq_date,fire_occurred
28.04592,82.6665,4/4/2021,1
29.6491,88.9613,4/13/2013 0:00,0
27.88991,82.21174,4/8/2024,1
28.09155,81.83028,5/22/2014,1
29.6365,85.8095,7/26/2016 0:00,0
30.0045,87.8212,7/19/2021 0:00,0
26.9216,80.6942,10/17/2022 0:00,0
27.4999,83.84761,4/9/2014,1
29.339,80.105,10/1/2024 0:00,0
27.85242,82.91153,4/25/2021,1
27.46898,85.86622,4/23/2024,1
30.005,84.1089,11/5/2017 0:00,0
26.83759,86.49932,4/9/2023,1
27.25597,84.86524,4/12/2017,1
28.76113,81.39411,5/10/2023,1
28.63516,81.02579,5/11/2019,1
30.2999,86.8931,5/20/2018 0:00,0
27.35938,86.67996,3/18/2024,1
27.9984,84.8733,9/3/2017 0:00,0
28.1637,88.6723,1/22/2017 0:00,0
29.13519,80.23917,4/16/2022,1
27.25057,86.01574,3/15/2023,1
28.11266,83.28363,3/27/2021,1
27.6279,84.3004,8/22/2020 0:00,0
27.13023,85.25425,3/6/2023,1
27.21531,87.21426,3/15/2024,1
28.866,81.4658,12/31/2020 0:00,0
27.87138,83.44415,4/25/2021,1
26.9776,87.57704,5/9/2023,1
28.73437,80.88553,4/27/2023,1
29.06849,80.15118,5/7/2019,1
27.04616,86.21172,3/23/2019,1
28.49758,83.22379,1/11/2018,1
29.4234,81.41041,4/30/2016,1
26.91853,87.59842,4/5/2021,1
29.16045,80.332,6/4/2015,1
28.1207,87.6408,8/4/2023 0:00,0
28.42419,81.41296,4/26/2018,1
27.07788,85.70158,3/16/2021,1
27.6233,85.1178,2/25/2024 0:00,0
27.0788,86.4295,2/10/2015 0:00,0
28.33143,81.63828,4/16/2016,1
27.86317,84.15968,6/2/2023,1
29.02165,80.34447,5/6/2017,1
27.33495,85.13521,4/14/2021,1
26.3151,80.713,2/8/2014 0:00,0
28.9737,84.5317,4/7/2022 0:00,0
28.1289,81.7603,11/29/2020 0:00,0
27.79173,83.1478,4/8/2016,1
29.21388,80.53788,4/11/2016,1
27.42412,84.35487,4/9/2020,1
27.0463,83.8588,11/11/2023 0:00,0
29.2197,83.8482,12/28/2017 0:00,0
27.2769,89.2633,3/22/2019 0:00,0
28.9886,83.7488,12/2/2017 0:00,0
28.84807,80.97294,1/9/2021,1
29.4957,87.5341,1/1/2024 0:00,0
26.7736,86.0597,7/15/2016 0:00,0
27.93102,82.82201,5/13/2014,1
29.1328,86.1865,7/8/2024 0:00,0
27.74551,82.8303,4/8/2025,1
28.66646,81.31955,5/21/2014,1
28.95609,81.60941,4/25/2016,1
28.9716,83.3487,9/20/2021 0:00,0
29.01901,81.97402,4/4/2021,1
28.35975,81.51241,4/5/2022,1
26.7324,86.1797,8/31/2017 0:00,0
27.80618,82.92193,4/6/2025,1
27.21685,87.18513,4/29/2016,1
27.4985,84.25146,4/18/2023,1
26.7477,80.3979,3/29/2012 0:00,0
27.41,85.1682,10/26/2024 0:00,0
30.0533,86.2722,10/18/2024 0:00,0
29.1614,80.73611,5/21/2014,1
30.2731,82.4391,1/29/2014 0:00,0
27.526,84.5283,9/20/2016 0:00,0
27.4812,84.1722,8/30/2020 0:00,0
27.1802,82.7465,1/19/2017 0:00,0
27.23078,84.81013,4/11/2015,1
28.7002,87.6151,9/10/2017 0:00,0
28.35171,81.46888,4/18/2021,1
26.6489,81.2945,9/17/2016 0:00,0
27.89627,83.49662,4/12/2016,1
26.6451,83.5994,11/5/2022 0:00,0
27.2697,83.4545,10/6/2019 0:00,0
29.02288,80.30058,4/27/2016,1
30.2843,84.6011,8/19/2015 0:00,0
26.6415,89.1714,4/30/2022 0:00,0
27.96486,81.98544,4/17/2022,1
27.83217,82.2028,4/24/2022,1
29.4009,88.1906,8/14/2021 0:00,0
28.62391,81.94862,3/27/2021,1
26.7915,84.131,7/30/2013 0:00,0
27.3261,88.9501,1/15/2013 0:00,0
27.6296,84.7619,8/29/2024 0:00,0
28.23629,84.86876,3/14/2018,1
29.659,86.7044,9/11/2017 0:00,0
27.9589,88.031,10/22/2018 0:00,0
29.6051,84.1943,7/1/2024 0:00,0
27.01624,85.72855,4/8/2015,1
27.54969,84.48073,2/12/2024,1
27.40569,84.85271,4/24/2021,1
29.2214,80.8198,4/25/2022 0:00,0
27.5281,80.4791,3/22/2018 0:00,0
29.4431,85.6257,8/31/2021 0:00,0
27.8773,85.4693,6/30/2019 0:00,0
28.1644,89.3496,6/5/2019 0:00,0
28.6182,86.3446,5/10/2012 0:00,0
28.4131,81.6808,9/30/2024 0:00,0
27.99703,85.78191,4/26/2021,1
27.78525,82.55282,5/30/2019,1
28.00517,82.76912,4/2/2021,1
28.46876,81.77489,4/30/2016,1
27.36758,85.46811,3/28/2023,1
27.4423,81.0925,5/11/2018 0:00,0
29.0443,84.0623,10/9/2016 0:00,0
27.98859,82.245,4/10/2017,1
29.1002,89.1804,4/16/2024 0:00,0
28.90448,80.63454,4/27/2025,1
30.2484,89.2406,6/5/2018 0:00,0
28.9075,80.6787,4/22/2023,1
28.3301,84.2717,1/4/2016 0:00,0
29.34551,80.76577,4/16/2016,1
29.0085,82.6288,4/24/2018 0:00,0
29.2405,85.9493,8/27/2013 0:00,0
27.5076,86.0396,11/23/2018 0:00,0
27.24141,86.0698,4/15/2022,1
29.3579,80.0527,4/25/2017 0:00,0
29.8179,83.558,2/20/2013 0:00,0
29.1958,80.302,2/22/2015 0:00,0
28.764,88.0598,2/17/2014 0:00,0
28.14717,84.01997,5/1/2024,1
29.3819,87.1019,7/27/2017 0:00,0
28.55243,81.01149,5/2/2021,1
29.2081,80.3679,2/25/2024 0:00,0
28.5131,82.93,12/11/2016 0:00,0
28.06951,84.79274,3/25/2018,1
30.4512,83.6465,4/12/2024 0:00,0
28.8012,81.9065,1/18/2012 0:00,0
26.3875,86.7815,11/13/2015 0:00,0
28.2455,84.73369,1/16/2023,1
26.6539,88.9706,1/30/2013 0:00,0
29.08853,80.57749,6/7/2015,1
27.96117,82.0723,3/20/2018,1
27.5426,87.2973,4/22/2019 0:00,0
28.21504,81.85809,5/14/2023,1
27.59638,85.78589,4/20/2023,1
28.8079,82.0829,4/1/2013 0:00,0
26.5652,84.3232,6/25/2016 0:00,0
26.3982,88.5273,7/25/2014 0:00,0
28.67389,80.86145,4/20/2024,1
26.8191,85.0981,3/13/2023 0:00,0
27.5448,84.8463,7/30/2018 0:00,0
27.2435,89.4826,3/29/2013 0:00,0
29.4732,88.4143,6/9/2019 0:00,0
29.06978,80.39163,6/9/2015,1
29.2653,87.3506,12/5/2021 0:00,0
26.72112,86.82661,3/26/2022,1
26.5301,88.8207,12/2/2019 0:00,0
26.8268,81.444,1/3/2024 0:00,0
30.4008,85.1757,7/2/2019 0:00,0
28.4606,84.1614,11/24/2015 0:00,0
27.04564,87.61945,4/9/2014,1
29.2475,80.5993,4/10/2014 0:00,0
27.5897,81.8239,1/31/2023 0:00,0
28.2277,88.8923,7/28/2020 0:00,0
27.55327,84.26865,2/9/2016,1
29.9914,84.1301,9/21/2016 0:00,0
30.1353,86.7206,7/12/2024 0:00,0
27.8998,83.7371,4/20/2018 0:00,0
28.15896,83.83764,3/27/2018,1
27.50676,84.70072,3/16/2016,1
27.9783,81.9351,11/16/2013 0:00,0
28.93641,81.4666,6/4/2023,1
28.28127,81.94302,4/1/2017,1
27.13874,85.33627,4/10/2016,1
27.27525,85.43968,4/10/2023,1
27.68103,82.70207,4/23/2023,1
28.12463,83.55806,4/5/2021,1
28.59775,81.44596,4/14/2016,1
29.8793,82.1193,2/21/2023 0:00,0
28.8899,81.5364,1/2/2021 0:00,0
27.6561,83.64798,3/30/2018,1
29.21333,81.22437,4/3/2017,1
28.91665,82.56873,12/15/2024,1
29.6207,83.6365,3/1/2014 0:00,0
28.2525,82.9725,4/9/2013 0:00,0
27.8814,87.2922,9/30/2024 0:00,0
27.9588,82.0734,12/17/2024 0:00,0
27.8819,81.7406,10/1/2013 0:00,0
27.56386,87.63072,3/17/2015,1
28.3191,88.509,9/15/2018 0:00,0
29.5831,86.4408,1/1/2023 0:00,0
28.45765,81.54086,4/11/2021,1
28.6731,80.7924,11/14/2019 0:00,0
27.30174,84.79795,4/18/2023,1
29.04745,81.93901,1/16/2016,1
27.7644,83.8103,3/15/2012 0:00,0
28.4567,85.1662,3/29/2015 0:00,0
27.9076,84.3296,2/3/2018 0:00,0
27.4335,80.2922,2/3/2018 0:00,0
26.3402,83.515,8/23/2022 0:00,0
27.93384,82.74234,4/13/2016,1
29.11738,80.21068,5/8/2019,1
28.9443,80.2364,3/13/2013 0:00,0
26.9762,89.1381,1/4/2015 0:00,0
29.60386,82.19857,12/19/2020,1
26.79806,86.96351,4/1/2025,1
28.7519,80.19355,3/13/2020,1
28.51683,81.50455,4/23/2016,1
27.8387,84.673,4/26/2025,1
28.6344,82.3874,9/11/2017 0:00,0
27.81558,83.49732,4/13/2023,1
28.062,84.2675,3/28/2018 0:00,0
27.98691,83.5472,5/10/2023,1
30.2177,87.3484,11/14/2022 0:00,0
28.4532,84.4577,6/8/2019 0:00,0
29.5561,81.323,8/18/2012 0:00,0
27.47818,85.19528,4/26/2016,1
30.333,84.6031,2/1/2017 0:00,0
27.19152,87.26518,3/13/2022,1
28.85384,80.1487,3/11/2025,1
29.9889,83.5033,5/25/2013 0:00,0
29.7814,86.3266,6/12/2012 0:00,0
28.49268,81.22767,12/25/2023,1
27.36875,84.37482,3/21/2016,1
28.3389,80.9965,2/24/2020 0:00,0
28.20018,81.95921,4/23/2016,1
27.3405,85.3601,7/2/2022 0:00,0
30.4137,85.2028,2/24/2015 0:00,0
26.5879,87.9841,2/18/2014 0:00,0
28.45487,81.17789,4/18/2025,1
29.76148,82.06612,12/29/2013,1
27.63502,84.72108,3/23/2018,1
28.1195,80.7877,10/28/2022 0:00,0
28.60944,81.95222,4/26/2022,1
26.9081,89.1283,9/6/2016 0:00,0
27.51419,84.80179,4/8/2024,1
27.7079,85.1643,5/29/2014 0:00,0
28.0567,85.2034,5/14/2014,1
27.4265,86.6175,2/23/2016 0:00,0
28.91198,80.53996,4/10/2021,1
28.82537,80.1453,2/25/2014,1
26.5265,83.4579,5/20/2012 0:00,0
28.4289,81.5115,11/2/2013 0:00,0
26.7845,81.3664,12/4/2019 0:00,0
27.5739,81.593,12/17/2018 0:00,0
29.7721,86.9053,6/24/2013 0:00,0
26.72035,86.70727,3/23/2019,1
27.0981,89.4039,7/28/2024 0:00,0
27.6022,83.165,10/10/2021 0:00,0
29.384,88.4127,10/18/2013 0:00,0
27.80823,82.92445,4/9/2017,1
28.3402,89.4678,9/10/2013 0:00,0
26.8625,82.5616,1/9/2023 0:00,0
28.0115,88.2976,7/14/2018 0:00,0
29.918,83.8681,2/18/2016 0:00,0
27.15891,85.92514,4/10/2014,1
28.7921,82.089,5/4/2013 0:00,0
27.9746,86.9148,1/15/2017 0:00,0
27.30078,84.90898,3/17/2018,1
26.79784,87.88037,4/4/2025,1
29.9954,80.6075,12/30/2016 0:00,0
27.828,87.2811,3/10/2016 0:00,0
29.2354,87.3216,4/17/2022 0:00,0
29.18924,80.47292,4/9/2016,1
28.72816,81.71211,1/9/2021,1
28.85714,81.25352,4/17/2021,1
26.74021,86.67435,3/17/2025,1
27.5948,84.0355,2/21/2014 0:00,0
27.8605,85.6106,9/16/2014 0:00,0
30.2359,85.2122,8/14/2020 0:00,0
27.30207,84.89263,3/18/2018,1
27.3016,82.0851,6/17/2022 0:00,0
29.2153,89.057,9/27/2019 0:00,0
28.32264,81.6274,4/29/2014,1
29.0973,85.9879,1/12/2020 0:00,0
29.02623,80.3144,4/27/2016,1
27.46409,85.63416,4/4/2021,1
29.2326,87.3976,8/9/2017 0:00,0
28.6952,80.2148,7/31/2022 0:00,0
28.78734,81.02967,4/23/2023,1
28.2406,82.5969,3/23/2016 0:00,0
27.78685,82.38538,4/21/2019,1
29.3324,84.0363,6/17/2023 0:00,0
27.71305,82.61855,4/13/2023,1
27.58953,84.86134,4/6/2025,1
27.81344,83.18661,4/10/2016,1
28.48716,81.51781,4/19/2024,1
28.81107,80.22469,2/8/2021,1
27.90578,83.44848,3/26/2021,1
28.28413,82.21428,4/19/2024,1
26.7321,81.5795,6/29/2021 0:00,0
27.99381,82.34854,4/10/2021,1
28.4505,88.146,8/31/2015 0:00,0
28.66393,81.91209,4/24/2016,1
27.0863,87.5159,8/20/2012 0:00,0
29.1812,86.1948,1/30/2024 0:00,0
29.40265,80.44875,4/11/2016,1
27.0503,89.1044,1/30/2021 0:00,0
27.78819,83.84322,4/3/2021,1
27.5695,82.9659,3/17/2019 0:00,0
29.104,80.2992,6/3/2016 0:00,0
27.6818,85.7083,12/24/2022 0:00,0
27.57372,87.85171,3/10/2022,1
26.3051,89.3102,2/28/2018 0:00,0
28.39786,81.65479,4/17/2023,1
26.82,82.5604,10/31/2018 0:00,0
29.8505,89.1376,6/25/2020 0:00,0
28.29428,83.60852,5/1/2024,1
26.5146,81.4224,5/26/2013 0:00,0
28.65289,81.3436,4/23/2018,1
27.8217,84.8703,5/5/2024 0:00,0
29.01582,80.29864,4/19/2023,1
27.87399,85.09343,4/1/2025,1
28.4965,84.0657,12/29/2022 0:00,0
27.7593,88.4488,5/30/2016 0:00,0
27.9832,81.9809,4/30/2019,1
26.7262,86.7976,11/21/2022 0:00,0
28.38404,81.27788,4/27/2023,1
28.14775,84.84216,4/4/2025,1
28.58155,82.94621,1/23/2023,1
29.5175,88.0109,5/3/2018 0:00,0
29.1779,80.3766,5/17/2021 0:00,0
29.5912,85.9359,4/2/2017 0:00,0
27.4175,81.3118,11/22/2016 0:00,0
26.6421,85.7759,12/14/2022 0:00,0
28.8046,85.9855,1/20/2024 0:00,0
29.39127,80.75448,4/19/2022,1
26.6312,89.2095,3/1/2022 0:00,0
27.0997,86.3625,3/2/2014 0:00,0
29.31172,80.29866,3/27/2021,1
28.20383,83.5342,4/30/2016,1
26.3413,86.532,10/13/2018 0:00,0
26.7891,82.4118,10/19/2019 0:00,0
27.9782,84.1422,7/27/2021 0:00,0
27.7008,89.4788,8/3/2020 0:00,0
27.4511,83.7609,7/7/2020 0:00,0
28.09774,84.15135,2/23/2025,1
27.77798,83.44162,2/22/2023,1
28.0494,83.6241,6/2/2024 0:00,0
27.6964,84.2319,1/30/2019 0:00,0
29.2717,87.5992,3/5/2015 0:00,0
28.4983,81.51499,4/19/2024,1
29.03741,80.35899,4/24/2016,1
29.02809,80.75513,5/1/2024,1
30.4897,84.8186,10/29/2018 0:00,0
27.45277,84.67249,4/13/2023,1
28.4411,82.7952,9/12/2021 0:00,0
28.1842,81.94421,4/8/2021,1
27.6166,89.2709,8/18/2014 0:00,0
26.8524,83.2836,1/3/2014 0:00,0
26.97234,87.56716,4/15/2021,1
28.73861,82.04451,4/12/2024,1
28.95591,81.07136,4/8/2024,1
29.2928,83.3915,11/22/2016 0:00,0
28.07741,84.22164,4/16/2014,1
27.32911,85.47617,4/19/2023,1
27.543,83.174,3/20/2013 0:00,0
27.3116,80.3088,7/11/2019 0:00,0
26.71134,87.89939,5/2/2024,1
28.6869,80.64964,4/29/2024,1
28.606,81.3265,2/5/2023 0:00,0
28.5588,85.4476,5/2/2015 0:00,0
28.41615,81.40839,5/25/2019,1
26.77363,87.46328,4/11/2014,1
27.02592,85.88769,4/13/2017,1
28.56237,81.66122,4/27/2016,1
28.6162,87.8003,10/22/2016 0:00,0
30.2617,81.9351,5/9/2013 0:00,0
27.0459,85.2094,7/12/2015 0:00,0
28.10333,82.73574,4/22/2024,1
29.0488,85.4913,4/7/2013 0:00,0
28.123,86.0717,6/23/2019 0:00,0
28.1941,82.3683,12/11/2019 0:00,0
28.678,88.6481,9/5/2018 0:00,0
28.5834,84.2401,10/2/2012 0:00,0
28.06113,82.08183,4/13/2024,1
30.0093,82.6041,10/29/2017 0:00,0
26.6647,86.6591,8/31/2022 0:00,0
27.5937,85.8735,4/6/2022 0:00,0
29.50683,81.13819,4/1/2021,1
28.1425,86.6382,5/31/2015 0:00,0
28.53074,83.54247,12/25/2020,1
29.0743,82.9178,7/22/2019 0:00,0
27.61768,83.21885,4/18/2021,1
28.5439,83.3751,11/26/2022 0:00,0
27.9,82.6822,11/5/2019 0:00,0
27.33129,84.88225,3/22/2019,1
28.2155,81.89942,5/17/2023,1
29.321,87.3752,3/14/2020 0:00,0
27.8342,88.8464,5/6/2015 0:00,0
28.1843,81.6346,12/28/2017 0:00,0
27.829,84.832,12/23/2014 0:00,0
28.432,81.74561,4/1/2021,1
26.9152,80.7981,2/22/2019 0:00,0
29.8396,80.3393,2/21/2022 0:00,0
27.70642,83.44561,4/15/2016,1
28.53456,81.75759,5/19/2019,1
28.98828,81.40858,5/29/2018,1
29.176,89.3031,6/19/2016 0:00,0
29.4218,83.1143,10/10/2021 0:00,0
28.31451,84.81757,1/1/2021,1
28.97367,81.88931,2/3/2025,1
28.6444,83.1664,6/18/2020 0:00,0
29.132,85.8746,3/11/2020 0:00,0
26.95254,87.17131,3/28/2021,1
29.9571,87.3073,12/31/2014 0:00,0
30.1648,80.6648,4/28/2013 0:00,0
29.9123,85.9056,4/21/2013 0:00,0
27.46248,83.92764,2/26/2016,1
28.4229,88.6806,8/12/2018 0:00,0
28.64276,82.0149,5/6/2018,1
29.7386,86.9728,10/28/2024 0:00,0
28.1654,83.49,7/19/2023 0:00,0
27.15151,86.08036,4/10/2014,1
28.62814,81.47189,4/19/2021,1
28.2214,89.3721,7/23/2017 0:00,0
27.05178,86.10376,4/4/2014,1
28.14194,83.58483,4/4/2025,1
28.51151,81.24828,3/3/2020,1
28.8103,80.0161,8/8/2014 0:00,0
26.9097,86.6455,1/26/2017 0:00,0
28.19523,82.94892,4/19/2024,1
26.68804,86.7701,3/9/2016,1
29.0899,87.6524,6/12/2014 0:00,0
29.4643,84.4092,9/7/2021 0:00,0
28.3034,88.3842,12/21/2013 0:00,0
27.1785,82.1419,8/24/2013 0:00,0
28.2789,84.0716,2/24/2013 0:00,0
27.65364,84.08292,4/24/2016,1
27.58567,84.75011,3/25/2021,1
28.0037,87.3025,11/29/2018 0:00,0
27.0728,88.2189,1/25/2018 0:00,0
29.3223,85.2898,11/24/2019 0:00,0
28.9935,88.8338,1/31/2016 0:00,0
27.7585,86.7415,7/20/2023 0:00,0
28.72994,81.71654,5/20/2014,1
28.85813,80.74458,5/21/2014,1
28.2298,82.00938,4/19/2024,1
28.0183,86.0506,4/24/2022 0:00,0
28.39305,81.47789,4/22/2022,1
28.6856,81.78172,4/16/2022,1
26.572,88.2769,4/22/2024 0:00,0
30.2377,87.7324,8/5/2013 0:00,0
26.66263,86.87442,3/12/2019,1
28.77968,81.27192,4/19/2024,1
28.1968,82.652,12/12/2022 0:00,0
26.84454,86.67151,4/2/2025,1
28.89446,80.64229,4/14/2021,1
27.97808,85.94646,1/31/2025,1
27.32265,85.23702,4/12/2017,1
26.3839,84.666,3/18/2020 0:00,0
28.02419,82.14218,4/8/2024,1
28.2664,84.8203,9/20/2014 0:00,0
26.8073,82.35,8/22/2023 0:00,0
28.2696,83.6635,1/23/2014 0:00,0
27.63519,83.72027,4/3/2025,1
28.5662,85.116,6/14/2013 0:00,0
26.92454,86.3886,3/23/2019,1
28.87813,81.5834,5/16/2023,1
29.9255,85.2018,11/8/2013 0:00,0
29.02505,81.28533,5/9/2014,1
26.59,83.7747,2/4/2023 0:00,0
29.02476,81.43249,4/4/2021,1
28.6613,81.89805,3/2/2016,1
29.09035,80.62512,4/3/2021,1
29.4892,86.128,12/5/2015 0:00,0
30.463,81.108,1/8/2017 0:00,0
28.22791,81.87196,4/11/2017,1
26.4086,88.2606,5/2/2018 0:00,0
27.84243,83.17009,4/14/2014,1
29.2659,83.2497,5/13/2018 0:00,0
27.46565,83.83479,2/2/2018,1
28.20985,81.85529,4/27/2019,1
28.84482,82.42476,1/27/2021,1
29.5357,82.7768,6/13/2012 0:00,0
28.60829,81.38706,5/15/2023,1
28.75592,81.32764,4/28/2017,1
27.2135,87.2619,11/5/2017 0:00,0
27.1014,85.92134,4/5/2024,1
28.8262,85.4235,7/11/2013 0:00,0
26.84252,87.01161,4/3/2021,1
27.8856,89.0587,5/23/2019 0:00,0
29.1148,80.76512,4/10/2021,1
28.01865,82.63306,4/25/2017,1
27.41414,84.50169,4/20/2024,1
26.918,83.0916,11/20/2024 0:00,0
28.4594,86.541,12/12/2024 0:00,0
30.118,88.5677,7/3/2019 0:00,0
28.2492,83.6534,6/26/2014 0:00,0
28.9773,87.6144,4/6/2016 0:00,0
28.58107,82.12985,5/20/2019,1
26.6443,84.5737,5/16/2021 0:00,0
28.6251,80.8591,10/26/2015 0:00,0
27.96774,82.09213,4/20/2014,1
27.52094,85.09988,4/25/2021,1
28.24042,82.01248,4/14/2024,1
29.06738,80.16868,5/7/2019,1
30.0588,85.8054,8/8/2012 0:00,0
28.54278,81.93251,4/11/2021,1
26.7321,84.1422,3/31/2022 0:00,0
28.1045,84.658,10/21/2024 0:00,0
27.84848,82.82559,4/27/2017,1
27.0521,84.5531,6/15/2014 0:00,0
30.1794,88.6177,10/3/2024 0:00,0
26.3148,82.9637,11/20/2017 0:00,0
27.78875,84.03171,12/15/2018,1
28.0342,88.1081,2/3/2016 0:00,0
29.9299,81.572,12/3/2020 0:00,0
28.88613,81.2037,4/4/2021,1
29.1294,84.4114,8/17/2017 0:00,0
28.16292,82.96893,5/16/2023,1
30.3414,86.1895,5/18/2021 0:00,0
27.85347,83.97679,4/13/2021,1
27.81112,85.00345,3/9/2018,1
27.82582,82.89433,4/19/2024,1
27.17142,85.08015,4/12/2025,1
27.02506,85.85201,3/15/2024,1
27.26798,86.00771,4/24/2021,1
27.1788,81.9836,1/16/2012 0:00,0
29.7423,86.6139,11/14/2014 0:00,0
28.35991,81.64418,4/29/2019,1
29.19128,82.06932,2/5/2024,1
27.18931,86.99993,4/16/2014,1
28.28957,81.70016,4/26/2022,1
28.98603,81.1244,3/23/2016,1
27.26399,85.31351,4/16/2022,1
27.9294,88.3462,8/7/2023 0:00,0
27.44669,87.2219,3/15/2024,1
29.5139,81.1824,6/5/2022,1
27.53081,84.97676,5/2/2024,1
27.00973,86.03179,3/14/2024,1
27.4973,83.13603,4/28/2017,1
27.27199,84.76863,4/2/2021,1
27.86939,84.79066,3/21/2016,1
27.6996,82.4287,4/14/2017 0:00,0
27.11424,86.68335,3/18/2024,1
28.91022,80.5458,5/9/2019,1
26.7234,89.179,5/21/2012 0:00,0
29.3558,83.9118,1/16/2016 0:00,0
28.0295,87.6066,5/22/2020 0:00,0
26.80313,86.59036,3/2/2016,1
26.73373,86.91874,3/31/2014,1
27.01437,86.74146,4/3/2021,1
30.1643,83.0683,9/8/2017 0:00,0
27.00538,86.2947,4/2/2025,1
28.04589,82.60444,4/9/2021,1
28.1906,82.4183,3/9/2024 0:00,0
27.0877,80.7707,11/16/2022 0:00,0
27.77064,84.26231,3/30/2023,1
29.13606,80.47198,4/23/2016,1
30.0449,86.011,12/13/2016 0:00,0
28.8866,85.5841,11/23/2022 0:00,0
27.92752,82.81715,4/23/2016,1
27.83945,82.78058,4/18/2023,1
27.22435,86.1987,3/7/2023,1
28.92338,80.81074,4/8/2021,1
26.3903,84.2329,7/23/2016 0:00,0
27.39189,84.78628,4/10/2024,1
27.0896,85.98218,4/2/2025,1
29.04756,83.83664,4/8/2021,1
28.16705,81.88723,4/15/2024,1
29.656,82.9149,11/3/2018 0:00,0
26.75901,86.97805,3/24/2018,1
28.97224,81.33215,4/29/2016,1
29.1383,84.1825,7/6/2014 0:00,0
28.57343,81.38461,5/3/2014,1
28.78232,80.17948,3/21/2016,1
26.689,85.4188,6/17/2022 0:00,0
30.079,82.9199,4/3/2014 0:00,0
27.3417,82.6754,6/3/2012 0:00,0
26.6513,83.6753,3/6/2023 0:00,0
29.7465,86.3456,9/26/2023 0:00,0
26.9669,89.4304,11/7/2015 0:00,0
28.78503,82.5368,4/7/2021,1
28.948,87.9977,5/12/2012 0:00,0
27.7956,84.43534,3/18/2018,1
28.82591,81.5015,4/17/2017,1
28.80736,80.97142,6/2/2015,1
29.10623,82.86594,11/25/2015,1
29.4978,80.9929,5/3/2016 0:00,0
27.78395,85.63187,4/12/2021,1
28.57661,84.38488,1/28/2021,1
29.8946,81.4243,1/24/2021 0:00,0
26.6511,88.1098,8/13/2023 0:00,0
28.91024,81.03555,5/24/2019,1
26.7191,86.5464,3/5/2012 0:00,0
27.584,82.178,2/6/2012 0:00,0
28.70719,81.09012,4/11/2021,1
26.6482,80.2818,11/22/2020 0:00,0
28.75648,80.63654,5/31/2019,1
29.30618,80.41794,5/5/2024,1
29.2704,86.8991,12/14/2018 0:00,0
27.7612,85.032,2/9/2024 0:00,0
27.2492,80.5059,3/15/2017 0:00,0
30.0938,84.7888,6/13/2020 0:00,0
30.3397,85.0498,7/19/2024 0:00,0
27.85112,84.80708,4/11/2016,1
29.8167,81.8843,12/22/2020,1
28.6359,85.5533,12/22/2019 0:00,0
30.3393,83.3909,11/20/2016 0:00,0
26.6438,87.4746,6/2/2013 0:00,0
27.03272,86.78845,4/10/2016,1
28.5101,80.5074,7/26/2017 0:00,0
27.3475,81.0988,8/22/2013 0:00,0
29.1474,80.71743,4/27/2016,1
27.4932,87.4306,12/30/2018,1
27.21671,85.56927,4/9/2016,1
27.30128,85.15038,4/26/2014,1
26.4632,84.3765,11/21/2023 0:00,0
27.9154,86.3597,6/13/2017 0:00,0
29.07,85.9481,9/5/2020 0:00,0
26.3045,84.6124,4/19/2024 0:00,0
27.31768,85.62634,4/11/2023,1
28.6199,81.80025,4/27/2016,1
28.0692,89.0234,2/26/2014 0:00,0
29.2619,85.748,6/20/2012 0:00,0
26.9507,80.7883,8/9/2016 0:00,0
27.00405,86.15663,3/30/2014,1
27.94423,82.72839,4/22/2023,1
29.0649,87.9347,5/14/2022 0:00,0
27.47634,84.55743,3/28/2021,1
28.0367,81.6826,9/4/2013 0:00,0
28.5587,87.4357,1/9/2017 0:00,0
27.43813,84.60126,4/1/2014,1
27.8651,86.4114,8/1/2013 0:00,0
27.15288,84.80759,11/28/2017,1
27.4458,80.1949,1/20/2014 0:00,0
28.59305,80.89828,5/1/2019,1
28.12166,82.05317,4/17/2017,1
29.6628,81.6483,1/29/2019 0:00,0
27.5186,80.0326,5/8/2015 0:00,0
28.8673,89.3812,3/7/2012 0:00,0
27.81507,82.34743,4/11/2024,1
27.3087,81.0877,4/20/2018 0:00,0
27.79519,84.38894,3/15/2023,1
28.97311,80.45158,5/8/2019,1
28.6602,81.716,5/19/2016 0:00,0
27.58312,84.89907,4/6/2025,1
29.5045,82.4821,8/6/2021 0:00,0
28.05282,82.66445,4/4/2021,1
28.5118,82.9951,11/22/2014 0:00,0
27.14342,87.68233,2/24/2023,1
28.42894,84.4043,1/11/2025,1
26.9492,86.7568,12/22/2022 0:00,0
28.4516,81.8536,6/6/2019 0:00,0
27.8186,82.90164,4/11/2024,1
27.33387,87.30479,4/24/2024,1
26.77729,86.60073,3/29/2014,1
27.1216,88.6254,1/31/2014 0:00,0
27.52423,83.90083,5/11/2019,1
29.1292,88.9521,5/31/2019 0:00,0
27.73626,83.33548,3/30/2016,1
28.01455,82.76473,5/2/2024,1
28.80485,81.56374,4/19/2024,1
29.771,84.4925,5/31/2021 0:00,0
29.03765,82.73087,4/21/2016,1
29.57616,81.8326,1/11/2021,1
29.6672,82.5805,10/28/2016 0:00,0
27.42352,86.06803,4/10/2024,1
29.47745,82.19682,1/17/2018,1
28.96777,80.42657,5/23/2015,1
27.4607,83.68512,4/24/2024,1
28.6419,83.3854,1/5/2019 0:00,0
28.96769,80.79147,4/24/2016,1
29.0216,82.5948,10/29/2015 0:00,0
28.76615,81.52563,5/12/2023,1
